transaction_count,avg_send_amount,num_beneficiaries,frequency_variance,recency_days,segment
30,783.7590040067051,1,28.39984181813704,1,active
4,133.56865385748802,1,91.11560174635926,76,at_risk
37,1630.0075916083197,2,59.86699712446257,1,champion
17,369.368662480131,2,59.802832770652046,3,active
5,183.04540040288504,3,3.3256594714947574,58,at_risk
17,699.5126606523131,1,76.49790320437558,2,active
4,112.96529818996206,2,14.63096640952295,73,at_risk
26,591.392291377836,0,90.06449575117347,3,active
8,484.8732703551868,2,7.888768236986465,2,stable
15,425.8173740793557,1,22.507365829105407,1,active
42,1586.875874336837,0,51.87644688978911,1,champion
10,236.6784602030876,4,37.42638286882675,19,stable
36,868.2164617354737,2,60.83407184414181,1,champion
19,493.3877384894888,1,61.28592660795326,4,active
36,755.4371953073371,3,51.73324482218995,1,champion
42,1973.7349288452756,2,65.95944284037924,2,champion
29,965.9759390867081,0,7.460570131230837,2,champion
8,328.10393535034956,3,77.74728432175472,13,stable
4,139.68534110989617,1,18.852620624632333,68,at_risk
6,416.09011996224046,2,51.24306257103905,27,stable
41,1581.376937632227,0,97.05006646038312,2,champion
2,130.18789107593338,1,84.20965322803698,78,at_risk
16,387.6081243334269,1,48.59446011667949,23,stable
14,365.2759109612556,2,9.646830048290822,14,stable
40,952.926726004947,3,75.60305631063845,2,champion
6,366.31234225510246,2,28.913730889055643,6,stable
10,313.3421561288568,2,5.264206915450909,13,stable
4,135.63517859649522,6,33.89252880362675,36,at_risk
42,1149.6299552189764,3,90.67361175841032,1,champion
13,420.4465400805793,2,24.99703743974412,5,active
16,393.81196542604164,4,97.10349614992397,1,active
0,122.12211833271863,2,28.46607341868076,70,at_risk
41,650.6098322091442,1,13.951723795670713,1,champion
11,278.60010735684006,1,38.02904181359025,19,stable
4,77.04063140088554,1,78.71692269625039,37,at_risk
6,209.40608634792162,2,73.15287927963061,18,stable
15,268.3044489371346,3,86.5451254314802,16,stable
11,262.8456389944338,0,10.499812318179558,20,stable
18,691.9923276573769,0,8.690479435442999,1,active
38,795.9802453564461,3,91.17859529241916,2,champion
19,539.4175861347679,2,81.98103771810995,1,active
37,962.0290510209711,7,10.423323461655098,1,champion
25,684.9196089424004,2,64.61916235855817,6,active
5,143.59878546717383,1,40.52549370547365,89,at_risk
23,676.7638323449016,0,34.540042672070015,6,active
26,586.3967498932398,0,22.10980043265606,1,active
3,161.40106906559444,0,27.93564086499012,87,at_risk
15,309.81238064627166,0,25.377892800447842,5,active
9,318.84099275067064,0,54.42994961373348,11,stable
7,266.73070741506086,3,6.820211625622219,11,stable
39,786.2156223407778,0,13.310258698962906,2,champion
5,115.12632008058587,0,11.767612416320162,34,at_risk
16,302.8068379370183,4,9.45111677596352,5,active
37,1777.6010589522898,2,62.180442261079726,1,champion
9,265.31683402188446,3,21.231780171571913,2,stable
24,435.4355364021169,3,5.429436897680418,2,active
18,395.92491998454545,0,35.06138289164195,2,active
8,263.70783533641315,2,1.7157749169694148,19,stable
40,1233.4619077004998,4,77.27530734885177,1,champion
12,268.287346578583,0,36.93125176388898,4,stable
15,798.2307210467642,1,71.59945005674844,4,active
3,88.75864484709608,2,0.2809747001448759,88,at_risk
7,77.06251411454868,1,15.828542215550456,46,at_risk
36,864.1279456822579,3,25.77597121897347,2,champion
47,1927.2517253151905,2,39.97014726007332,1,champion
16,381.08124241160084,2,22.178862447673396,3,active
2,152.2836198313926,2,57.2827271523996,84,at_risk
26,533.7262135922349,0,17.105998189608805,2,active
36,1450.8522093464364,0,94.65131496876491,2,champion
13,289.9525002518801,3,4.659449880638089,28,stable
8,370.43760718841236,1,5.898674640691171,15,stable
1,115.31130501099176,4,35.66459355906824,31,at_risk
47,536.9881516310651,3,59.14509303365352,1,champion
4,166.39188352410173,2,54.32588561443828,32,at_risk
2,65.6973014150208,2,24.331538148671527,63,at_risk
39,1346.394145354066,2,81.12059811180076,2,champion
3,75.44664940560496,1,72.09625067821676,87,at_risk
41,1257.1226948045226,1,79.03835615445185,1,champion
20,311.33429913225746,0,79.95575967367611,5,active
3,61.691840017861004,0,98.35330596894639,67,at_risk
21,768.1822338041969,3,76.79592923341035,1,active
8,261.635607478026,2,10.141930907575302,3,stable
10,239.6069112399614,1,49.1307140951579,3,stable
5,123.82185855117854,4,18.08933940515959,39,at_risk
7,272.6302348610284,1,37.48141581360257,15,stable
49,1159.163493621169,6,37.451166409167456,1,champion
10,435.5125540147243,2,37.84974351688108,20,stable
25,460.4500499369195,0,62.71693889824097,2,active
9,356.0894232219424,0,97.37083752986686,26,stable
9,342.58478684954076,2,71.85664700853924,21,stable
14,276.73891529284595,2,76.41181410093053,14,stable
4,184.01544209335015,0,32.756584165581124,74,at_risk
6,65.54665132258108,3,41.24729119953684,56,at_risk
45,1808.537173220525,2,47.12560136488471,2,champion
6,145.0955227793022,1,85.88493960276764,54,at_risk
10,479.5377662073511,2,13.999188584555522,3,stable
40,1184.6070168118595,1,75.78231765925219,1,champion
38,1360.763648557406,3,67.80523194837589,2,champion
40,1053.4805297064675,2,71.61466081737852,1,champion
19,427.51910721826505,3,36.48719246096584,4,active
6,215.377425790521,3,53.67849005718078,16,stable
3,80.52575057587762,5,94.9811125865177,69,at_risk
1,95.21855443795515,4,59.27252583687618,38,at_risk
5,122.5257978470747,2,89.14290347727189,37,at_risk
10,470.42277426864104,1,3.753442297726528,22,stable
16,488.3942707397454,3,69.62372059106092,2,active
30,1019.4668169457217,3,6.34645434992086,1,champion
12,414.57240411497474,1,44.37015017076098,24,stable
18,342.63501356336957,3,36.91040737060279,3,active
6,184.7885950746268,4,80.50248937470113,71,at_risk
36,1830.445610229297,3,35.80543935965819,2,champion
17,778.0227937012696,1,16.12143402067183,1,active
14,435.605711013147,3,58.82788722262649,1,active
44,1692.9988030096463,3,76.17603502125083,2,champion
9,375.31661600812185,3,33.70764447207995,23,stable
22,392.23706982080495,2,3.721072727607899,5,active
46,1473.4538632181084,3,29.791343582623952,1,champion
31,824.5178039925717,2,44.98932317321005,1,champion
39,1235.7576489938963,1,17.52650446976555,2,champion
18,552.3277561229273,0,58.077061495042905,5,active
1,175.71713909473254,2,63.88569475838012,36,at_risk
1,96.73842856583087,1,30.844889217662796,39,at_risk
19,372.6113476061056,4,77.88773341766827,5,active
3,103.6922510479732,1,72.74068955075623,33,at_risk
6,460.92447033970006,2,20.1388766813277,8,stable
9,252.12411876178206,2,78.39195178575429,15,stable
2,58.973513099111166,2,51.061950462348406,60,at_risk
25,491.694692175713,4,81.73015803208582,5,active
15,673.862559432648,3,67.4442567060254,5,active
19,780.6729583758994,1,24.840211752747066,5,active
5,96.7477639905409,3,62.54408732495542,75,at_risk
21,381.87317791833584,1,22.70430547755896,1,active
15,409.08889116112704,6,56.31368188119686,3,active
2,108.9681160752158,3,6.972773169788438,64,at_risk
21,712.5939535983615,2,11.196037148483196,3,active
15,589.2299865542708,6,90.00865330051772,5,active
14,379.0925110831925,3,39.85427393330002,1,active
40,502.2082386350326,3,67.41259082396357,1,champion
5,426.4722184629427,2,91.56873406099272,7,stable
38,1939.430595578237,2,26.59155036734333,2,champion
30,1941.55497779768,2,74.45148758247107,1,champion
4,441.0170473927105,2,82.15524938962822,15,stable
14,396.06124451307045,3,97.90341299822995,5,active
33,1604.9297377567534,2,2.0173591562234083,1,champion
46,1800.9320473079129,0,43.68043764916868,2,champion
3,166.1669765491309,0,54.38362783657759,74,at_risk
37,1306.1221517428394,2,80.6751394973727,1,champion
35,550.5203932027532,3,21.967398759672353,1,champion
21,479.6996092245817,1,8.065929745947054,2,active
7,446.36382449823793,2,23.66745261127463,17,stable
2,147.44288256018308,1,4.267708114695945,79,at_risk
25,516.2742559696895,1,4.2325307433640935,4,active
3,112.84541730722816,1,39.150122736034774,42,at_risk
18,422.23204450617527,0,18.04980463397905,2,active
18,413.7076857909749,4,92.31282533777524,5,active
4,170.26213397418232,1,49.743806543780146,68,at_risk
41,832.0324570959376,2,49.59593422724922,2,champion
38,1993.77360082866,3,57.43542776433986,1,champion
28,853.3886387850805,3,63.45032156526755,1,champion
35,729.3614256113616,0,31.648134939717355,2,champion
3,139.2079806120794,4,56.034484444859245,75,at_risk
34,1294.8658808148057,1,95.04871773715658,2,champion
2,129.13156908721078,1,14.609199505536674,68,at_risk
19,439.5585679128089,2,99.61117592375187,18,stable
12,760.6631055335213,3,94.49245812054635,4,active
11,499.85083260159274,5,60.37475412722938,20,stable
12,362.56319641986096,1,61.133898571237964,16,stable
11,223.21640693240855,1,61.209158161733825,28,stable
6,252.71621841354835,1,53.337664148729466,16,stable
21,677.1064797933641,0,1.240695050663232,3,active
41,1691.8443966189777,3,52.88243017636327,1,champion
10,425.322143673649,0,27.572625832648534,22,stable
30,581.8291890984852,1,55.87384878827463,6,active
12,432.5213038426613,2,1.538584413665789,6,stable
5,95.43850460302808,4,2.274059115209326,59,at_risk
36,1683.4216305005618,3,60.40981238954569,2,champion
19,548.5920917595777,1,2.163809369879943,5,active
29,530.2962576257476,0,59.46366571777927,1,active
29,334.16662187424294,1,3.3567725754741096,2,active
32,1766.4716395823364,3,81.97409583131379,2,champion
8,266.2941250469998,2,73.74390847906005,3,stable
11,238.47807519266783,0,78.34711591957794,2,stable
9,319.93101013949587,1,69.08386492678247,9,stable
41,827.9562766449352,2,1.635335099328905,2,champion
35,1600.6971595439989,4,28.97218693306418,1,champion
19,300.2186089047814,3,24.140399936635106,26,stable
13,577.4398391042362,0,65.66681989900502,5,active
13,563.7293823093485,0,72.60624937828919,5,active
21,415.56830756791396,2,18.94079568670255,6,active
35,1689.735114677507,0,44.6339002307893,2,champion
46,951.2094206063168,3,20.07232609371057,2,champion
5,144.61433438877532,5,7.181900487524706,56,at_risk
1,191.74990925675687,1,17.078676862509322,57,at_risk
11,381.04620510048477,2,79.00309307277762,13,stable
10,455.89705070831513,2,38.19343439538606,19,stable
37,865.0719221228027,2,37.277261672158936,2,champion
33,522.5573696942173,2,57.28333405715319,6,active
38,833.5312554967054,2,76.77326340869092,1,champion
12,778.1845025655743,1,24.7678642299358,2,active
3,164.75490022245327,2,26.78860627050691,65,at_risk
16,724.5100366405862,1,69.82100662206179,5,active
13,523.2943830381802,1,41.218187411356155,4,active
12,784.1932230554705,3,14.728920481041596,5,active
38,1970.0330096910843,3,87.64450144563567,2,champion
12,368.3702393980092,2,89.85363942133291,27,stable
46,1715.0456415905128,5,30.25383219209038,2,champion
40,967.131114610951,0,79.08499610955504,1,champion
7,300.97080023687926,0,3.5748972492921194,28,stable
7,327.11561067429113,5,25.598312772582066,21,stable
4,193.41974845974937,2,32.60030794820699,61,at_risk
5,212.48176282590774,4,53.45498223640751,2,stable
55,1116.0896678712163,2,55.140339892298826,2,champion
9,306.76371592668687,3,78.57358052973707,19,stable
5,84.93468409480985,2,64.75679881382273,74,at_risk
5,95.8672188529817,1,66.11763906467596,78,at_risk
0,55.714790327785465,2,28.94758657317854,38,at_risk
19,359.782810368789,3,42.2512350762712,3,active
9,337.5636928937849,3,76.2845625415201,11,stable
48,1613.4312707723718,0,56.89770767406921,1,champion
5,73.0699073841383,0,9.714808307997858,78,at_risk
15,395.5794846503211,1,16.014912748702383,5,active
58,1157.6577304451407,0,89.58193948854287,2,champion
16,455.0492917467317,2,14.419435536460457,11,stable
20,751.395907939171,3,78.58292754583876,5,active
5,110.37980768880178,0,51.898464784913244,72,at_risk
3,104.70822294911899,3,10.00632885576822,68,at_risk
17,614.9147892128204,2,51.86853145714711,5,active
2,174.24950196403017,2,28.388266863612078,35,at_risk
18,304.4792314533979,2,6.5921621369108845,4,active
0,162.58563329197312,1,52.91026636677923,60,at_risk
4,176.08401574062,3,54.63509275539818,48,at_risk
14,303.55169338092196,3,99.75987308073874,4,active
19,328.9356933518876,1,3.0815385437602982,3,active
44,1926.3105605114167,2,20.355863090185434,1,champion
31,1868.1304415420248,2,84.98422081250094,1,champion
13,277.2756898629707,1,79.01329002001327,8,stable
5,75.15175266037537,2,83.47140091849539,37,at_risk
40,1689.3318850703338,5,73.53429759942868,1,champion
15,579.3141765586014,2,81.01579824056971,6,active
14,621.3974290917671,4,60.491426495994546,1,active
53,1938.633616850695,5,84.80776779990828,1,champion
7,304.1101253398602,1,43.97513319934651,17,stable
4,162.3973960214657,1,21.39812010830028,40,at_risk
3,142.6210509340398,1,91.2407423244047,65,at_risk
20,787.6144925742996,4,67.46140672088434,6,active
3,82.67388817839458,1,38.64357741277088,51,at_risk
8,299.1692075940593,1,98.68719457524861,9,stable
19,581.8795341991706,1,48.25742354534407,1,active
45,784.6443653879209,1,36.18856275850428,2,champion
6,389.5988377870668,2,17.720760685396574,2,stable
5,164.13488316115834,6,77.70881923110605,78,at_risk
38,1216.725990650253,3,93.06889495755402,1,champion
21,644.1817734584995,0,63.37048273380779,6,active
24,507.4717119419392,2,19.346661474857484,5,active
39,1361.7070647691826,4,86.14205070664721,2,champion
11,461.9120741785441,1,65.07282537553814,11,stable
42,1210.2504446852397,2,69.06524442523857,1,champion
0,119.65156213070013,0,74.48082802700978,41,at_risk
43,1225.817714860631,2,41.05712297686295,1,champion
9,230.0961193533634,1,17.017277137078256,13,stable
28,1723.3515903647237,2,39.29193081761102,2,champion
48,552.7833654580836,5,31.97378383242444,2,champion
1,154.15189165333138,3,22.42131478802363,53,at_risk
27,786.8584549280821,1,36.72398462082804,2,active
33,991.8155481893398,1,24.355089960164566,2,champion
25,313.44737998718006,2,19.465179320891124,4,active
11,372.1958969308282,0,60.988546563346254,15,stable
15,771.6443567800362,2,71.48687238479658,4,active
13,568.268459450668,1,64.73949764270243,3,active
15,628.779338203062,1,68.62346970769599,4,active
38,758.5423805187952,2,34.18543423691598,2,champion
4,144.78311963251315,2,43.620389232414944,78,at_risk
3,143.81873098011138,0,57.72640903302645,68,at_risk
42,869.836418921335,1,44.69112577227444,1,champion
22,624.3043386266152,0,86.18370260174477,3,active
34,1429.6052925922495,3,6.781630211323719,2,champion
3,102.76999936653556,1,12.275626086652691,78,at_risk
2,185.26206670925723,0,42.0025948096641,33,at_risk
43,1129.832095259806,2,97.668128049883,2,champion
5,61.88160615964439,2,85.95474988638213,65,at_risk
3,225.11526187808323,0,85.68849086248854,2,stable
16,454.6142089892721,0,93.03873779754626,28,stable
37,1263.9476000153406,4,77.82962391225878,1,champion
1,56.34752274560928,2,98.79489058820646,51,at_risk
3,140.6135320080077,0,9.441103954079333,87,at_risk
14,461.51228743189444,4,66.90497000318615,5,active
20,457.55810007798016,0,43.92647565923594,6,active
6,243.28081709730276,3,77.12029397737084,10,stable
12,651.5807861212388,3,98.11599816148245,2,active
9,333.2156116452597,3,18.256716099720883,29,stable
44,547.9001200623472,2,46.94605032461645,1,champion
36,1915.0012671659044,1,37.535241526047294,1,champion
41,1260.2804539941712,4,61.2236243369671,1,champion
3,68.50922826261755,0,50.446748141246445,31,at_risk
10,382.1145291625099,0,36.34876776529313,16,stable
32,1550.7844741869362,0,42.687299825301714,1,champion
44,1371.0420378470121,2,80.26253650835439,2,champion
40,1859.8025018620663,2,65.539422454526,1,champion
1,187.71384139815612,3,40.93787244167771,31,at_risk
16,363.63749897425794,0,1.4306129352675945,5,active
4,162.41028889327848,1,71.76249138341367,44,at_risk
44,1053.917352176542,1,7.697242896969858,1,champion
3,154.23791423873584,0,85.04502569250592,41,at_risk
4,459.68671048955775,1,41.91360956577128,28,stable
9,378.52422496737427,0,16.756269139285905,24,stable
16,793.2802847658367,4,58.293407596455715,1,active
7,383.7843158870919,3,74.67851194166842,6,stable
5,199.55547782308798,1,19.340819828273446,31,at_risk
6,281.74365011738024,2,94.27539404728074,26,stable
8,301.9298840195705,2,99.65067844698528,1,active
21,744.3812449248734,4,26.145786281471437,3,active
1,166.1569622604569,4,92.35419395366849,31,at_risk
8,359.5429405162957,2,85.41455427334147,22,stable
12,241.71910380853998,2,48.69871858474831,12,stable
4,87.77847456968108,2,0.914463527652698,89,at_risk
40,649.9189869180756,3,15.145924602443461,1,champion
10,484.8422314807587,3,90.69204815027675,28,stable
41,1846.9753296289018,2,81.76966900050945,1,champion
6,214.9875150336323,2,91.92078592461364,16,stable
21,514.1434908180748,7,68.64072925889079,4,active
32,612.7724621042184,5,57.4482670254359,6,active
3,180.96177108753275,3,92.85652201183916,64,at_risk
9,302.9763007858297,2,66.81157120390635,5,stable
38,720.5580193540947,3,70.64906807966352,1,champion
23,315.8476024051912,3,40.778152786131216,3,active
37,1519.473354326549,1,55.52077411562999,2,champion
