monthly_spending,transaction_count,avg_transaction_amount,spending_variance,merchant_diversity,segment,cat_groceries,cat_utilities,cat_transport,cat_entertainment,cat_other
9331.591904852066,35,266.6169115672019,598.4199552778304,20,impulsive,0.013217119338229217,0.3968012191997398,0.08868840959048527,0.3661946353935905,0.5155383834796567
1969.948293463825,28,70.3552961951366,415.6865050615615,8,balanced,0.03682388812900445,0.0641769929500105,0.06954488939991837,0.06346168323273377,0.1375456104588073
3307.222904752581,29,114.04216912939935,469.67532534946633,8,balanced,0.36683573104400163,0.06538670375090158,0.2016180937097223,0.24449254883323718,0.23647783271288317
1186.792695510708,47,25.250908415121447,1407.286932083447,17,impulsive,0.3488119165606972,0.484878970300167,0.12981114240994338,0.17933958082105017,0.06214282837241973
2361.2592968975246,26,90.8176652652894,307.8504711244915,8,balanced,0.06717017893616614,0.5911118649471303,0.08712773146198657,0.26345460873315807,0.18467876500989283
5403.464607588421,45,120.07699127974269,1477.291779902231,16,impulsive,0.733736859867818,0.3643885179824133,0.25010436795602037,0.04427116935144321,0.4480358467257262
834.1692237416352,30,27.805640791387837,265.83677466305994,14,balanced,0.03986050835064246,0.12645165800249558,0.015074024308809634,0.29010019101183065,0.027525594324429168
2283.4882539330524,10,228.34882539330525,113.69573622274808,4,frugal,0.17104345532764764,0.021033073670513634,0.001289504031028928,0.5889894849028942,0.0870484441825821
1236.3721841188485,13,95.10555262452681,154.36926323936768,6,frugal,0.336141666357447,0.17750650300325163,0.39585517409148,0.039134551832247406,0.04866546927124753
10654.326272309503,37,287.95476411647303,1439.1662368529767,17,impulsive,0.18766896657597962,0.04962264661942626,0.043601539170299325,0.14635634785510793,0.21762603146234072
823.5546838504835,9,91.50607598338705,172.6941306393499,4,frugal,0.07949086218751837,0.5163126231025982,0.5642834350129837,0.04733451697404193,0.24318343396242492
3026.406106505576,27,112.08911505576208,389.5154348924763,8,balanced,0.39925152988674956,0.42312039667990464,0.391093080923192,0.009497666011063359,0.050822930875602725
2264.8875832523904,17,133.22868136778766,324.79848679700126,14,balanced,0.17843508777010456,0.18722013358919756,0.024413635135898535,0.005534577264347288,0.21786410971680026
3101.0465583142727,28,110.7516627969383,411.34282961003197,11,balanced,0.02258186199436481,0.23672382190494415,0.005433741415075545,0.11769024624332548,0.10092244143903736
3609.1809975200977,53,68.09775467019053,848.4922001426385,20,impulsive,0.25647482480460443,0.04375422605569252,0.4257576910414666,0.387956230589275,0.3310451030479678
1191.486813960271,11,108.31698308729737,156.90344405788264,5,frugal,0.10859081339137755,0.11287213600462415,0.167556587531985,0.34125132156330673,0.020047891891594
5039.384348217067,44,114.53146245947879,1139.1677616434572,27,impulsive,0.1137089513870853,0.2094661818980901,0.28223868497208815,0.39241454083725724,0.12784237759906367
1954.4015250742068,28,69.80005446693596,477.45512356811247,12,balanced,0.1110024941630379,0.07110262321052571,0.22146096013857172,0.11478416399616846,0.006570868200877169
864.2120483524991,22,39.282365834204505,354.43871748326285,14,balanced,0.11631659382658069,0.06137587426988649,0.2742819214886074,0.08858950596598404,0.09875718829423033
1226.4267295004474,6,204.40445491674123,105.47151605031573,7,frugal,0.5549637118574278,0.07811364601431003,0.1099807156958071,0.12291168328217378,0.5166541826501154
942.4144106508886,6,157.06906844181478,161.6465875638969,4,frugal,0.2514038227783198,0.07303555120390817,0.20446416824960384,0.0653270480498042,0.00031700057760801465
21845.436743116334,37,590.4172092734144,1094.3289287706268,17,impulsive,0.0009832008494738808,0.18875792870170335,0.47446808663753615,0.20723864220907104,0.12054888359987471
3963.056864124454,22,180.13894836929336,429.7938480270145,12,balanced,0.0526767073253833,0.17234259081366235,0.02198073262218084,0.7279915004270507,0.33382426142724375
1162.4877820748738,5,232.49755641497478,160.58085094633142,6,frugal,0.366386462955349,0.10934361720327473,0.37175575055945137,0.03763407669288973,0.20290991797650737
4683.9041437622855,45,104.086758750273,1428.688669084928,17,impulsive,0.2807409102362287,0.0701657167869509,0.11687521240470117,0.019027308391324157,0.052770288533209316
3897.1711643770673,27,144.33967275470619,293.68449286394804,11,balanced,0.1347154182886381,0.5270037003993036,0.1770488269027543,0.46596669587337586,0.2123858547825063
1714.4565792682606,21,81.64078948896478,375.63283343478747,9,balanced,0.3312219312455865,0.09193190201132465,0.4540621553018435,0.033358919340645894,0.5716196132850175
2155.5578293111,30,71.85192764370332,211.1912437469874,8,balanced,0.444665195975123,0.40711589612828586,0.2564537099055428,0.12639921445945165,0.4138636483498171
734.7930870790789,10,73.47930870790789,96.24469305905899,5,frugal,0.3522112048893929,0.14737144434773997,0.18656735504284974,0.3930749575908871,0.3191637551085818
5050.492805117244,46,109.79332185037487,766.4348319667984,17,impulsive,0.22208805855728925,0.22760769560982028,0.19970831383390847,0.05020761996706579,0.4285720459670339
2251.599568294651,20,112.57997841473255,495.92274198489446,14,balanced,0.16280081533604868,0.05212436266405064,0.21490989507825387,0.18690277446340076,0.44442190249753166
4982.419277609009,14,355.8870912577864,200.3056874894029,9,balanced,0.19692775633279636,0.2469259890640217,0.15356532544509208,0.1293189583531163,0.12219390473971088
1719.6414125018816,22,78.16551875008552,490.1180833327054,11,balanced,0.3825735694311653,0.09819105212997488,0.12930302762398993,0.10164810856984098,0.15468323334696185
2608.6521915838507,34,76.72506445834856,254.02212827218264,13,balanced,0.05427771073884945,0.04056193939881506,0.31465686805806015,0.0744138979995941,0.11295260253698806
2666.455296595639,25,106.65821186382556,376.30634100517403,12,balanced,0.3917752173811197,0.03219972740757602,0.2499856006762808,0.009144928344408805,0.06170164556269136
12478.279746742635,35,356.522278478361,633.7787041255262,16,impulsive,0.4849049949328746,0.005458585384630769,0.09458024733298072,0.2131935086350343,0.07931924330953413
5214.755567696243,22,237.03434398619285,368.70831055094374,10,balanced,0.1613997585470779,0.03505689106995676,0.08619485296738104,0.029021145590703065,0.28897450616879045
4793.019755191055,45,106.51155011535678,894.845326511292,23,impulsive,0.24737110273159996,0.3581678042590929,0.27681342310803164,0.31322551266202625,0.2820674501418146
8074.632162265189,35,230.7037760647197,571.7343883896104,20,impulsive,0.23002424756620687,0.30656844743350453,0.6891756072544184,0.3461565611496193,0.19789697297538775
10722.528797323635,36,297.84802214787874,1147.3455236556701,19,impulsive,0.30891625814377915,0.5743431030603062,0.015264075391424955,0.4531247426853544,0.2575505849847405
4628.246922630144,46,100.61406353543791,632.7844138164986,18,impulsive,0.30260206663571254,0.11366892483978261,0.15902167490225536,0.01712760010130337,0.2682827741733664
7996.479230682843,45,177.69953845961874,1133.2113818730445,29,impulsive,0.1159432771289505,0.5412189643783801,0.3339931354427134,0.2230376693908549,0.04006807310466588
2733.4779606486477,23,118.84686785428903,345.5134409643422,11,balanced,0.05057294480778761,0.5683721063037359,0.05580753011946705,0.17908004844960332,0.14554021225407268
2433.7078553689544,13,187.20829656684265,72.93658445883825,4,frugal,0.07236898765018238,0.10337747501753324,0.056156385784666016,0.05631348840781383,0.45670694412769336
5715.216344848595,26,219.8160132634075,219.2722857541132,11,balanced,0.5206346487934468,0.33120909979556046,0.22358471603736796,0.06646408972903164,0.12316891576975793
2581.1517448471595,31,83.2629595111987,438.9401314331867,11,balanced,0.01200095281139452,0.25053958716771024,0.11095570567887628,0.1765880767856627,0.16084283338294683
1069.8069367226574,7,152.82956238895105,178.77771698807786,4,frugal,0.03782964317456325,0.12104350917790473,0.14154563452381946,0.2885677603186971,0.4593469931510974
783.7996350480086,10,78.37996350480086,107.4163508393318,6,frugal,0.4444575174441726,0.022978588332451803,0.6937433526469107,0.39032800962752207,0.3781143368906198
2219.566310636462,29,76.53676933229178,218.88329812570524,11,balanced,0.5083855729481334,0.07292705645681268,0.12902649382591647,0.30180904999391006,0.0389058472701184
1417.5249425811394,8,177.19061782264242,109.03447956288676,5,frugal,0.11275368080260284,0.273903265119449,0.18303988534496676,0.08759663256596904,0.36576259618976437
1047.7381717823525,12,87.31151431519605,81.66314461307542,5,frugal,0.154195946797582,0.544081108276399,0.6233277239054994,0.5361462678804144,0.48498250130199777
8846.817623248462,31,285.3812136531762,765.6550683186991,20,impulsive,0.08956242718519647,0.03561653584555378,0.03350891203753689,0.18008169079605602,0.3793867749870429
4664.523320891234,42,111.0600790688389,958.9092199664309,24,impulsive,0.1708262539531996,0.09304741491573854,0.07585266105251641,0.07283450575551212,0.49336777298971457
23401.478810517096,45,520.0328624559354,843.8766590646363,26,impulsive,0.03622182770476534,0.09671906694740512,0.06404847835008654,0.001268715974873539,0.016191522742854975
919.9115159190388,9,102.21239065767098,129.0934368108064,4,frugal,0.26329633598157776,0.30316341113278605,0.2976753322057122,0.03774803631519778,0.20553470606229438
809.7967492760531,10,80.97967492760532,196.77109987185491,3,frugal,0.10630254878523618,0.35454741173710336,0.01693168000611192,0.2699864510653202,0.16491921584434682
3848.675418922143,31,124.15081996523041,294.56164209494517,13,balanced,0.4785324797396617,0.311320938160904,0.5046675915845568,0.41395814432014444,0.09706470371404238
2323.695458801625,25,92.947818352065,243.36041530170462,11,balanced,0.19455843538238488,0.19064824801834557,0.13395909219613722,0.15786927826274752,0.055239338133876985
5917.652679774013,42,140.89649237557174,904.3528694994486,19,impulsive,0.13261993528317875,0.3350727787954498,0.3021881433178064,0.317860182095828,0.17890792732045321
3294.896122795577,32,102.96550383736178,605.1179240673174,22,impulsive,0.282488511406024,0.09216939426834131,0.15875165617162726,0.5249461595053554,0.10440068954829887
1159.080899869357,23,50.3948217334503,275.91441499673516,8,balanced,0.06948479431703722,0.03070998198470248,0.1377525116460437,0.5047770351083914,0.1288678575493334
1652.4632301828187,50,33.049264603656376,1437.0979298587893,16,impulsive,0.31965183776224737,0.0834249516677279,0.08917682381162378,0.17066334847641007,0.2885332555258584
5298.298458458309,37,143.19725563400834,1170.5330541493354,25,impulsive,0.2194895794370753,0.13791315653179897,0.14689593588348163,0.6617677284311584,0.36078307980695484
1111.510200365461,9,123.50113337394012,85.33206018759054,4,frugal,0.24910336417570572,0.1778148514655489,0.1511461521481994,0.12798033374147602,0.21241046665596086
5483.652848631177,40,137.09132121577943,1367.3321248011748,21,impulsive,0.043405790941251486,0.09459752484445001,0.15456638050461236,0.24596968938920394,0.1951202816721533
1499.7791814065595,7,214.25416877236563,193.2958431437705,7,frugal,0.01959298071785516,0.0637591579941761,0.30797077392465755,0.18104329221204607,0.378162740011654
14590.869858117445,35,416.8819959462127,1102.4108426229793,27,impulsive,0.26140912128678817,0.4133928490402157,0.11528247549267132,0.7054401399754382,0.09524243533344336
6003.740334447248,36,166.7705648457569,812.6797292380243,21,impulsive,0.1981160651460181,0.022935572187911406,0.32961826990162846,0.14276266716542854,0.43009240058686315
1135.1366927662386,8,141.89208659577983,179.8776284450852,7,frugal,0.031097747380155468,0.026667138566764805,0.2400848564724775,0.04662696668156246,0.7144358759065211
5377.4697536724525,17,316.3217502160266,257.44668023755895,9,balanced,0.18549881244341068,0.1648459740106564,0.06009355540890444,0.006599866327082798,0.21640452872310564
732.2113160274126,13,56.32394738672405,95.03784818031625,3,frugal,0.08853671108825968,0.02348014849514705,0.00828199329434026,0.4735624660250201,0.0011374353838533755
2796.4585047263527,31,90.20833886214041,287.2034863088279,10,balanced,0.33026831443943067,0.34036520253167346,0.01591170423574059,0.08924882417092589,0.14717712212421916
946.8999952408327,10,94.68999952408328,115.77890210989214,3,frugal,0.05367697206590032,0.10874122145103134,0.0428397403761553,0.02078850985346449,0.28742018103731387
5336.2306933067985,28,190.57966761809993,313.18603339728935,14,balanced,0.09942609494990115,0.20519032555337524,0.25916081057089324,0.4156896363165525,0.24116656209631537
943.015441539372,7,134.7164916484817,54.61442153053128,7,frugal,0.02157815216240638,0.008426225185564174,0.22587631005100106,0.0213938235642257,0.0019173888197507297
2605.8778122196873,26,100.22606970075721,379.258829126794,13,balanced,0.1409949054740789,0.004762616498121226,0.11412551184618767,0.24751275313660415,0.22394227700602276
864.6425373162948,10,86.46425373162948,107.19675253076197,3,frugal,0.34533606142543727,0.2809601008063288,0.11707408238179641,0.06479311250379698,0.05602881989684246
14347.856632031655,51,281.3305221966991,748.7320227586025,21,impulsive,0.015603128478440321,0.09909425168544525,0.11069083490745334,0.25879155770671547,0.2838588937506777
899.8184613137432,12,74.98487177614527,177.6982772655089,5,frugal,0.4383548339916041,0.13070568728520257,0.167310105601003,0.05029456094636362,0.23141304179193986
6377.529169975352,36,177.15358805487088,578.9821923719819,20,impulsive,0.15093239163314312,0.21360523745692045,0.0789307713720635,0.14280820745723283,0.05179972833683217
2881.0644002372414,19,151.63496843353903,273.7047868966191,9,balanced,0.11080426392869969,0.20250036872090177,0.002639165978882311,0.2661033844609724,0.05169228607609886
1566.4952494353918,11,142.40865903958107,171.98425384953384,3,frugal,0.543712044387524,0.14049128229113886,0.3894468235343227,0.1253126928721203,0.10402049092866585
963.7093661482149,13,74.13148970370884,164.3421264619482,3,frugal,0.13666450686142145,0.2484732864766032,0.1812592013837739,0.09285040725829975,0.20663681779086265
947.5535273685051,12,78.96279394737543,198.52080672982748,5,frugal,0.13305211085862315,0.09730340779663894,0.07472975989734147,0.20700869520062934,0.09778190919104807
3231.0956183588983,25,129.24382473435594,447.03490620165576,14,balanced,0.2485561024344134,0.2950971080972205,0.11341935481214062,0.11911764025894657,0.2836349972182046
1691.5576306413311,28,60.41277252290468,322.0048797723851,14,balanced,0.2516362403062791,0.47568580468028065,0.26127336003318097,0.33886172709851753,0.18283271802508083
1676.360229493593,31,54.07613643527719,453.38618577577853,10,balanced,0.09965711896297567,0.11275538652455616,0.016642616478591245,0.32715690582707585,0.29346946750195707
3789.480228946709,18,210.52667938592828,251.09590943167356,14,balanced,0.15988622704246094,0.015787846243346747,0.5686663964336638,0.15368470735717701,0.03891918909829563
778.3397209577647,12,64.86164341314706,146.77045468528408,6,frugal,0.004487049836876642,0.12578090805124878,0.332606630547449,0.212920815637705,0.4048665272655795
