monthly_income,transaction_count,avg_balance,credit_utilization,payment_history,debt_to_income,employment_length,num_credit_lines,num_inquiries,loan_amount,loan_term,interest_rate,credit_score,risk_category
5765.79935996562,34,2005.764199673719,0.5255396591081227,0.8840664672307135,0.13221253768230035,109,1,2,1193.0035618697586,24,0.18158879614154283,833,excellent
8677.398123511934,26,3083.2865532214323,0.3314422698253954,0.950279123580443,0.22185447497068103,80,2,0,1822.2377850929936,6,0.10425187340556398,850,excellent
6061.401171425045,20,5148.956552066372,0.41788708187292284,0.9046838354868241,0.044367239961341905,201,1,0,551.1829273890055,18,0.15494242873955058,850,excellent
3776.2781065151644,16,1335.0182339417677,0.2960980675589327,0.9681133979617939,0.23629901277993284,187,2,0,3161.2452107408253,6,0.15984660724536756,850,excellent
4073.1277069471994,21,881.6996167031535,0.2893835075095977,0.9805545658702989,0.18738851731183376,12,3,1,1118.0935731468128,24,0.11693367604504992,850,excellent
3455.2395500860202,24,3253.2896483221293,0.11245531689412018,0.9587916704762623,0.1104853540022656,95,2,3,937.3741041982371,18,0.2051970269450173,850,excellent
3206.0094953893754,23,1036.956598657173,0.03396059182822746,0.8597201226140305,0.2225153629848306,79,0,3,1346.5928047833213,36,0.2358744979179261,850,excellent
3407.2841558988007,13,2796.6098947025625,0.14849224736254424,0.913160415681007,0.08037959977308798,190,1,0,1390.7174669858252,36,0.1476361201777272,850,excellent
4754.56375032809,27,4146.254313526159,0.2486397650993006,0.9650041932639497,0.03356631811111186,36,3,1,4108.986016447622,24,0.1634623194577205,850,excellent
4516.046775073942,15,3581.881735565103,0.14586969360036042,0.8841127167126307,0.046465137242914366,68,3,5,2946.6572949530164,6,0.18940250605830777,850,excellent
7191.807253678479,17,19567.24864772495,0.14508166610893536,0.9672639626137316,0.08327424631587041,22,0,1,4397.612061058699,36,0.22611940409238127,850,excellent
4608.598477087191,11,2078.0235862220443,0.10072406137776273,0.7041979680334266,0.19192932855788866,188,0,2,2692.8065099578384,6,0.10146695759554383,850,excellent
4220.288551176734,16,4342.720300725975,0.6684581396143426,0.6881406705853679,0.05763387494092624,65,1,1,2219.3674778010623,18,0.2262838037358665,759,excellent
6368.746018737467,20,1657.3556103472577,0.4851642749020153,0.9730207610691408,0.4751923114842566,128,2,0,4197.795256665392,24,0.1729856960257387,815,excellent
4152.492192438243,18,3224.046083085735,0.29428294140325306,0.9915789098821652,0.08854727746135362,139,2,0,5150.436896194445,12,0.13446315990159993,850,excellent
6806.0207371749575,24,785.8173818799829,0.05011058718336297,0.8635132062228784,0.109080205740711,100,2,2,2437.7112191623924,12,0.10542844987434355,850,excellent
6123.74952501287,13,4093.786455433466,0.2127436603725301,0.8676172548380274,0.1333113697890038,125,0,2,8803.314014247584,18,0.1983922648213815,850,excellent
1606.1638234274424,28,1001.1326194419452,0.19799853942041132,0.9037217503411255,0.4231020543142138,14,0,0,6304.931935345233,6,0.10355651091788581,803,excellent
6823.196262192836,26,1806.9350894625939,0.12317010311758489,0.7170886093650147,0.03927887931778155,162,1,2,10722.995890458262,6,0.10263772371810598,850,excellent
6887.5993788913975,19,4528.236496101577,0.1416114176825273,0.9710517460633451,0.22089850283699902,218,1,2,2685.4331676272373,6,0.15619633474285838,850,excellent
4796.047365847336,22,426.9993916483572,0.4692246691289519,0.8281643940011773,0.10875977629486959,66,2,3,3609.2081716608027,24,0.17332431529148692,803,excellent
3002.1759488090356,18,923.7723893527221,0.46839476030421473,0.8750390811745091,0.281989649675983,187,2,2,2380.3368636424516,12,0.2222732771846976,848,excellent
4211.8307452332765,20,2051.2536567923817,0.20082035354809227,0.8107961053964492,0.15836724950970307,231,2,2,1992.0946049850118,24,0.2160700473800454,850,excellent
1834.259016275854,13,5284.848020911511,0.18404061505275662,0.9096407130144237,0.25813035276720103,135,5,1,4050.6254748006854,6,0.22933950630957692,850,excellent
2815.8076713309506,19,15172.002291910268,0.29286900559270684,0.8828448963641238,0.04457499744080763,231,2,0,3031.4978585911804,36,0.17258341023597593,850,excellent
5023.280030630123,21,1578.9357721545716,0.46906303274476524,0.9378228881110777,0.13682821626727296,183,2,1,4069.729348065247,24,0.1409051875107278,850,excellent
3109.7278320330524,31,4929.0424501939615,0.07213819133174916,0.985056829221872,0.22573475852671768,166,0,2,2634.5795998946014,18,0.22492809135137215,850,excellent
3643.4800890536417,22,3111.562620651602,0.16514995038882196,0.8876369055521962,0.05903978456114928,87,1,1,1178.775564503342,36,0.19532226235928804,850,excellent
11098.722714640055,17,5845.198654052456,0.1713835117644003,0.8202988725488918,0.1258733824402987,215,3,1,2347.547091334317,36,0.16546078263603103,850,excellent
2639.9843160493156,16,2098.314764077112,0.3457760233756251,0.8659826675796705,0.29634821166065317,169,2,0,1050.5268733405974,18,0.24630508518959635,850,excellent
1298.9569202088917,18,370.11024996363653,0.43009194660180755,0.9989192166674428,0.29049783972036075,187,2,1,3009.3041382456736,18,0.1302096208756123,850,excellent
4215.414313568924,27,855.8931760318176,0.2929315686329918,0.83545837225688,0.06227499579538715,72,2,2,1458.1125567809495,36,0.1368511171028537,850,excellent
7206.654661041724,29,230.75925911105637,0.1625277140485398,0.9492031376882452,0.17971735655966234,19,2,2,992.0305052936078,12,0.24131080071985955,850,excellent
7079.814891367169,21,976.4795021273267,0.34674143603960045,0.8956733319021284,0.00699978874683462,59,2,0,5356.464177747432,6,0.23876872318378797,850,excellent
3420.4652236377387,27,5808.861233468777,0.33304067926539366,0.8345532897214668,0.029632826711531595,99,0,0,3682.0096075493857,18,0.1987754439512899,850,excellent
3610.48248825626,18,2123.6195563707624,0.43943046557347126,0.9717319983989092,0.1652061514724966,118,1,0,6544.8491580056125,12,0.19538855822197065,850,excellent
6094.231767116012,21,2970.3604116358806,0.10852559669258663,0.789703724798661,0.06059363959241919,99,1,0,4622.00140500924,6,0.13856987418754507,850,excellent
3830.873462759287,14,1397.5697223648378,0.618262065303229,0.5400509266313014,0.011728474760240505,46,1,3,2358.8081648072857,6,0.24837640579095804,689,good
1786.6759350170116,17,2306.833867855807,0.4343289942355308,0.8949783759903921,0.26968047504563136,212,4,1,1988.6640450679442,18,0.23380971525610672,850,excellent
2892.815668667974,24,1230.9996308348066,0.5824369848706011,0.9864586801639309,0.7078114609924028,64,4,2,5964.0150444200735,24,0.18109317273715542,804,excellent
3448.966761299373,27,1774.273724951739,0.08442202711678749,0.909609466176577,0.2799036525501363,27,4,1,1298.4378741231387,24,0.14233810936100746,850,excellent
4445.661546028518,17,1277.4853839092702,0.15754401971907253,0.9758417840569952,0.06968340611152904,169,4,1,2742.072166627388,12,0.14238491017185687,850,excellent
2705.346323916989,19,2836.122724865731,0.025853430993636014,0.6642650104694092,0.08706878650107802,32,3,0,3495.165519202655,18,0.12816982240918276,834,excellent
2728.3988413646553,18,1648.0220569478643,0.3243345521129497,0.9628789289441573,0.08058965888672537,229,4,1,1383.3430103327416,18,0.21129937682686603,850,excellent
2847.6938246656887,22,6591.664995371684,0.29145588386787563,0.9986276357390155,0.08446164641078334,103,5,0,11914.380627757902,36,0.19093435316815263,850,excellent
3500.3371750361716,28,13450.437425998876,0.45083325371102556,0.7334824135162926,0.33079968227726403,91,1,1,6495.833392302091,12,0.18710741436226086,795,excellent
7752.8725459993475,25,2976.308325929015,0.4632632110426225,0.8365234040672415,0.24246685990997666,36,1,0,5682.372458886321,36,0.16187216500313947,762,excellent
2136.4320748886907,16,6161.835631150244,0.49733250865863265,0.9456611855105144,0.05986152232276612,233,3,1,3967.7704127527286,12,0.19120182299081698,850,excellent
5176.6110388157385,25,5113.787452349408,0.3553276605008176,0.9903174778061823,0.14882151444652542,170,0,0,1914.3904482854477,24,0.15278831538072635,850,excellent
5034.220219851557,21,3527.426817318455,0.381162491903221,0.9352949824333896,0.16214670062329,211,0,1,723.0055842463175,24,0.16163484673105347,850,excellent
2767.903380478829,19,9844.009274597302,0.15151958115502592,0.8577673983598103,0.03185641397970042,151,2,1,1063.077988169561,36,0.11988888592509148,850,excellent
4019.3032534494737,27,2696.3832178072153,0.1312702495199131,0.7912185614694119,0.05282018723304768,49,1,1,1869.4532765047775,6,0.19406248154648345,830,excellent
3554.258355099323,17,4166.797766845644,0.19722768271109314,0.9911020535479618,0.23020194320389828,89,3,1,894.1961659798374,36,0.11082000793982244,850,excellent
3711.496135976792,18,2057.4842029694114,0.2914310691250695,0.783122461780827,0.11010755284864535,118,2,2,3827.443895849768,18,0.24614066783904182,840,excellent
6295.8496460579345,17,1366.0168136454936,0.1485374676895402,0.9184033694935301,0.1222982891783346,190,4,1,1291.1552804513929,24,0.21159611353190144,850,excellent
4786.176474445794,14,1221.3880722703982,0.31628135534718155,0.8999701757944759,0.0630736136751772,112,0,2,2882.810897006272,6,0.11318265329510489,850,excellent
8068.156703341356,23,13947.164085535564,0.3356458087731932,0.6991296911012382,0.21795196822952392,64,1,1,1646.6080835139348,36,0.14512677719150593,756,excellent
6322.623187772015,21,1101.3816537044086,0.28486937549513963,0.917925101952353,0.3132404093077002,212,5,0,2108.351792708736,6,0.1336754888386867,850,excellent
2570.7613986067304,16,3466.629781656755,0.14047481850184534,0.9150098892695383,0.061838245697722054,174,3,1,1921.6362589047797,24,0.1556182585464777,850,excellent
5218.311413149414,20,1965.313758955588,0.3641726039152742,0.9422902546719998,0.15011481167769403,212,3,0,738.1424720294783,36,0.14929307471004294,850,excellent
5736.352003546285,20,424.05880370341885,0.3764871731006536,0.9233732217918736,0.1536845521553695,179,3,1,1453.4555744630063,24,0.1194747276988504,850,excellent
3105.617385111874,23,3554.2165705326843,0.17472505572765887,0.6545724156781856,0.161389326411311,210,6,0,4529.392279704054,6,0.21302968031979752,850,excellent
4751.6826023191925,27,1608.0703997572505,0.14289479563825613,0.9811990644588569,0.3822465607566053,208,4,3,4981.554134528472,6,0.1827910411163784,850,excellent
4643.434116258706,22,1766.269113172481,0.19551544741013652,0.9347919878655073,0.27139788450292096,185,1,0,2793.534643558682,12,0.16632258352391596,850,excellent
4176.056662456055,14,2000.061497727792,0.43949234230539347,0.8817536285038626,0.14739438571594482,120,5,1,3756.1607419663505,24,0.11270068055294445,850,excellent
4568.446935462582,30,1739.2993913968076,0.22238235439233173,0.7606490638280808,0.454937989949822,191,0,1,1773.13808294448,12,0.18002704658589852,841,excellent
8512.636692478409,15,2459.58986198918,0.30370577155137174,0.9285268579378608,0.23996997712404639,147,2,2,4092.9388523803414,6,0.1187901676988485,850,excellent
3542.1460337550716,21,2632.4064753254843,0.15965831465056865,0.9467038367487293,0.1867554073520505,189,0,0,6045.0984379642205,36,0.14393006027129326,850,excellent
3752.6839253909466,22,1440.9477594950636,0.5704952068132434,0.9567468451955681,0.020260176408456055,33,2,1,6630.851624681892,18,0.2131274651369797,827,excellent
4816.5734611431235,25,2354.5984974306493,0.14176074198076885,0.868490917433714,0.08968171807605069,196,3,1,5148.59606424681,6,0.1570593530417558,850,excellent
3795.3044448305277,19,1717.8781885067162,0.19348216995599868,0.8794829158418723,0.28700703313055964,137,1,1,2913.347508457875,12,0.10608873203988335,850,excellent
4076.1905886887457,19,1296.4314421443025,0.05182683416116817,0.7227068322799988,0.20961036014393097,6,3,2,3551.406418242708,24,0.23763204070944186,802,excellent
6288.816455994554,20,1394.2693634699474,0.03751799487431441,0.9629993678710328,0.01709825194648529,56,3,1,1927.9450164418597,18,0.2267424002100167,850,excellent
9203.661459920457,15,3375.7758953109196,0.41105535630673834,0.8991282192630944,0.23212882522693087,40,2,0,3286.1800076967615,24,0.18782352613787695,837,excellent
3921.7561516513574,31,1366.9022021971882,0.1459755143602683,0.9765379175072032,0.2703358983989542,96,3,2,6478.448229012883,6,0.22941339952050074,850,excellent
20925.642289200194,12,867.718308372655,0.10060209866003517,0.942016603944656,0.21756676519391308,10,3,1,1778.095337683111,36,0.14522114362276053,850,excellent
7103.038945577548,14,1582.883137193551,0.4073460740798479,0.9337314399390437,0.05265456178192198,65,1,1,3148.996474301105,36,0.17653978702279793,844,excellent
3476.5779054649674,24,1320.4874226433155,0.16154813441376725,0.6940016751311308,0.28706580536365905,181,2,1,4758.284585794561,24,0.10817411375517426,842,excellent
1617.1858780809582,14,2062.1467807247273,0.10987388415347832,0.9130817770644652,0.10023899149429712,193,2,0,1179.9566011745394,36,0.2201975956938386,850,excellent
6956.247121688052,16,3367.546996230196,0.16982903817311107,0.8462722837616272,0.10421552804007998,121,4,0,2550.0496503073996,24,0.22728777666488442,850,excellent
4115.373601880059,19,1273.3012381844019,0.23440168788743057,0.9417160352709156,0.22384061159953408,88,0,1,2418.298007472486,36,0.1574660189822906,850,excellent
9833.493885948243,19,970.1175617287179,0.08750332266273034,0.8489419538916166,0.09400282098166475,174,4,1,2803.313116359354,36,0.1410501183413606,850,excellent
4447.5615046967505,24,600.8355507302907,0.4885127224382949,0.9138187477253045,0.01494884119232489,171,3,1,1021.2688855033264,24,0.11124197406473021,850,excellent
3901.305580257304,18,2841.352972477224,0.40316766168789886,0.9637772265202337,0.31987742462406576,190,2,3,1058.64762414323,24,0.2118080078091013,850,excellent
2060.2324036068812,12,4413.781027204275,0.13910980430040798,0.9277823978512534,0.06249742344669315,14,6,0,1323.758777090508,12,0.2145216864409676,850,excellent
4000.927369352103,26,1547.467285675076,0.5383056753801957,0.9784313276950365,0.33622067494372126,232,3,1,5914.742944875951,12,0.17833712710800947,850,excellent
1971.949993602556,20,4657.781794709487,0.23372129799465663,0.9127785362802303,0.12558303782169808,56,4,2,4312.719069239438,36,0.2115545907015711,850,excellent
3245.877124913584,16,712.4032441531616,0.41786533888691463,0.9900470057245687,0.23946423027080171,22,0,1,5084.698297886568,18,0.16935224069648686,830,excellent
2862.5363126707393,22,2357.5576790615455,0.5779104508081296,0.9127296890764311,0.08896641081847824,35,2,1,4201.920513688056,36,0.10634962078802979,797,excellent
2428.43236973275,16,415.5979106436865,0.1632604380441595,0.9002928574780177,0.3494627327898894,131,3,1,1226.441196540253,6,0.19724533683316528,850,excellent
3611.1110693704595,23,1283.2575909901639,0.16837919694379994,0.9868256291839972,0.5293593055888335,219,3,1,976.880714171765,12,0.13597434493022353,850,excellent
7620.676815845317,10,3060.928754850088,0.17298658536609338,0.9582487876505394,0.03446499597977144,190,1,0,2603.746539995434,24,0.1843679967854942,850,excellent
2173.5177217301502,18,3193.819369665334,0.277872581692715,0.9286112885380614,0.1058350898471474,69,2,1,763.3189735418166,24,0.22577136358732658,850,excellent
3803.462618980266,18,4274.814421614629,0.3377462635423769,0.8950962661824111,0.06082743643007498,165,1,0,794.908472567777,36,0.11984021226493866,850,excellent
4262.880319891113,30,441.4490351300484,0.30121113146192485,0.9578517370220232,0.5986178783407184,85,2,3,3299.9662329397393,24,0.12408565615323348,850,excellent
5339.034675692402,13,1660.3954052876131,0.39546533493189356,0.8530936754175094,0.1347619505407447,124,2,0,3117.5669087765004,36,0.23151846855715094,841,excellent
7525.69855733559,26,2572.1417285157563,0.36287394586171184,0.9441355020409777,0.3388562295818078,32,1,1,2943.1708604247497,36,0.17529254291209326,839,excellent
3916.7864487133365,19,787.7769245877444,0.13310835862946954,0.9074666247669799,0.33676646723533205,39,2,1,3718.070851966951,6,0.1039666872883187,850,excellent
2374.573377744126,34,1157.8654819622157,0.16464530369108774,0.9008684931925106,0.10519547572332176,133,4,2,740.120675484538,6,0.16304759961557827,850,excellent
2518.3393579133212,19,547.9978978965855,0.3073452932391211,0.7209206353863451,0.45100129759707835,187,0,0,3949.498454714022,24,0.10450093379072631,828,excellent
2789.4491048703703,24,1249.9223572200603,0.21326210484174085,0.8108503202299586,0.14008902752585625,213,0,0,2290.4885320941844,24,0.1333580235499333,850,excellent
