days_until_expiry,voucher_value,redemption_history_rate,beneficiary_engagement,notification_responsiveness,expiry_risk,will_expire
36,3000,0.7435021354698358,0.558606408685014,0.38175649484430113,0.24951004734323276,0
3,3000,0.5473885934026564,0.4631687950693117,0.5919796340288886,0.6588563071615166,1
14,1000,0.7713812251768872,0.7878733803364689,0.5875988308091812,0.5202189787339178,0
28,2000,0.8897379343156212,0.6894877246182431,0.6866738584787904,0.4303050577887457,0
36,3000,0.5362763615459208,0.6300755044925134,0.6879602343013417,0.321912298857537,0
14,3000,0.6935034108953297,0.8266896027364732,0.6640972377927408,0.5809336977935832,0
20,2000,0.8490472387892616,0.4588228177531126,0.34818597291946907,0.5536976761765231,0
9,500,0.44495721279808986,0.5869780646553926,0.49269013239838905,0.5135187494607515,0
57,2000,0.9150519373945193,0.7064123807198419,0.48479723570366035,0.27676696191393513,0
57,1500,0.736403289672205,0.5290840136880397,0.41532761463480156,0.3978888990189719,0
54,1000,0.6617241541974476,0.5882740417468131,0.37651552576662134,0.18396610442117886,0
47,1000,0.6333604910189568,0.61553008554678,0.6926723520421628,0.17233597961811933,0
24,500,0.4587986457336877,0.706388344668602,0.5048171745802889,0.7311970243283417,1
45,1500,0.509968486984892,0.5900439264886101,0.7085593018596174,0.25198222871030584,0
43,1000,0.8127606717579337,0.5446781415859012,0.39343543057917796,0.2429573914124275,0
30,1500,0.6333659017651483,0.5178799366045667,0.5504161329851942,0.2659306583036726,0
2,2000,0.8474445815042956,0.5435782299213947,0.4132110984856219,0.7866589290077858,1
49,3000,0.8325306373321385,0.37263994273929635,0.6608392443383536,0.1614206695502829,0
49,1500,0.9073542786703892,0.8173893899707885,0.441445572376554,0.33735320403737623,0
29,500,0.6286496354566357,0.5933792233181017,0.8662133068698614,0.3550469944919652,0
53,1000,0.42543697774083683,0.6743097961221023,0.7562772804784318,0.2050123683852721,0
31,500,0.36744437002769653,0.8168122956549142,0.23045137155513482,0.6202622211899234,1
54,1500,0.881630584767313,0.640209240680023,0.5765125255055084,0.29438942433462867,0
6,2000,0.7042062083927999,0.7011654800348178,0.33476668876260984,0.6659407849700612,1
20,2000,0.7860545557060431,0.5586540478330926,0.3632339138305628,0.5572998136836376,0
14,2000,0.8680041327357809,0.6030535186527419,0.6447576411555298,0.48615615630222236,0
50,500,0.7869000298098211,0.70993287523819,0.5947687456344901,0.2642505880280614,0
22,500,0.32538284834580655,0.41991674890407316,0.6199136657797839,0.3391507882994108,0
16,1000,0.7648845623823238,0.516878561040606,0.17699446950889963,0.5944227809536504,0
50,500,0.5720258243809277,0.7348081472078121,0.4147852939120051,0.3025833076534139,0
58,3000,0.8420783936781117,0.4311848420147034,0.7181817386259067,0.2609446412612437,0
9,1500,0.5688885018881598,0.564356261876778,0.6685312183885159,0.6106689416876085,1
40,1500,0.5317203141210255,0.8522953529541325,0.4626082082366233,0.35068318130467824,0
11,500,0.5999414512018957,0.5315530483752151,0.4943448874932346,0.5027722573775243,0
14,3000,0.5876285895148675,0.4447911477233027,0.7105621579499031,0.5575021774010925,0
46,2000,0.7949020605019022,0.9517090127411305,0.3193791391144586,0.35059050101916217,0
9,1500,0.7745718731563754,0.7389201265697832,0.241548280030085,0.42571792088608484,0
42,3000,0.6171717088275136,0.7785597674820082,0.38310662234374543,0.21621390780620012,0
50,3000,0.6398323010282859,0.22730083934451004,0.4865749804431227,0.42067492004327767,0
42,1000,0.7188388384546645,0.5970354843905548,0.5682810996548305,0.327231481205098,0
22,500,0.6656883877555484,0.3981374757523796,0.46812914220279844,0.49108969738445535,0
13,1500,0.8641802747348996,0.8203548191238615,0.3848099008116276,0.3918918365471132,0
35,3000,0.7253729965816392,0.711993778892035,0.36401993631731716,0.3923073283940132,0
4,500,0.5441889225019527,0.6059745918474465,0.7016186852602312,0.610604199850264,1
41,1500,0.7598981313881136,0.6144769275782781,0.4141368257561506,0.2881607591852974,0
52,1500,0.8006983172940317,0.4576759736274801,0.47892395856340764,0.26087233158312884,0
53,1500,0.8980279332206286,0.573346827358928,0.2915560875325395,0.42828547577817333,0
14,1000,0.7291520790182892,0.8466013563620078,0.5779514451016368,0.36862888076775,0
46,500,0.5545496923017527,0.4426430092169048,0.5776858258133624,0.39626645401614885,0
23,1000,0.7767939449348861,0.731073044461827,0.49531592035289074,0.49547250062057097,0
59,1000,0.8663235020578939,0.6080186237827696,0.43674615114543963,0.06214564677403395,0
20,3000,0.771562216451516,0.41057141487988524,0.6613125819974591,0.5562144964222289,0
27,1500,0.750579225532817,0.5341945479125234,0.2956668294351855,0.4572087485437744,0
45,2000,0.7093856515215636,0.17680437995039566,0.535074158681319,0.44990699096845854,0
42,500,0.6923906507342814,0.730897113790237,0.2699313311797294,0.44791776279411405,0
37,500,0.8483345277805459,0.5652005480491871,0.583622397548629,0.33918227837357745,0
16,3000,0.8516653569246491,0.36138103231687235,0.6195997817388305,0.4788796867612348,0
3,1000,0.8628199384475699,0.7103550946001055,0.6306086134283063,0.4157979785195277,0
31,1000,0.6185422235021438,0.5726682690952898,0.8607226978413648,0.30397675933878676,0
44,1000,0.9453677339358034,0.3627997277741318,0.289285878900052,0.5030184450861679,0
25,1000,0.764717298752187,0.7762456531710052,0.4391990598964699,0.48459310160992936,0
11,3000,0.7399671788259164,0.4300703415411975,0.42654358468499176,0.6750548677746342,1
38,1000,0.2933310288639537,0.7191676185724735,0.651560335934019,0.29882531962567266,0
40,1000,0.7896095744030122,0.36768444642337217,0.633104958393075,0.31378300994360575,0
37,500,0.7871283279924498,0.4780579128396885,0.2816098124506563,0.5052520027953057,0
20,1000,0.48248867736961754,0.6638213176041147,0.7634336202684943,0.3851501764053151,0
15,500,0.6674630842450524,0.6544944108280082,0.5979749850301603,0.4367373509883091,0
10,500,0.6315610267907421,0.5842160372497001,0.5816509342812293,0.623337072494525,1
59,1500,0.840244320696034,0.6446278887559543,0.3765832156513083,0.10153691579942872,0
8,2000,0.7880698410991613,0.8270691935684344,0.4039875447949716,0.4356729103396846,0
27,1500,0.8879807594022195,0.5651728465191538,0.291889505150927,0.5332604952052461,0
55,1000,0.7822127692740309,0.34881526606815305,0.7381625975639236,0.11493384517493674,0
56,500,0.7925035578697134,0.47175874461114486,0.538301969615685,0.1701265280480443,0
9,1000,0.82708204013944,0.6708086169841105,0.49451587582430373,0.5374499095967726,0
55,1500,0.43527870237143884,0.7930012113350734,0.3358843265899208,0.4513919580711486,0
59,2000,0.629252261730973,0.26129694606120085,0.7568666328583855,0.37095385859283364,0
57,1000,0.6761231678696795,0.6530041346456529,0.45991864221468964,0.2575222713676012,0
12,1000,0.8825786147159193,0.5475364756950736,0.3744292589224001,0.5220203143641213,0
45,2000,0.8577112203971999,0.6679248999634604,0.531495492983307,0.40577779513728407,0
9,3000,0.6228904135103395,0.8675521371208434,0.459768679705857,0.22310640014492222,0
50,2000,0.5295346653834401,0.7007337587386164,0.539591476601303,0.350017085247899,0
49,500,0.4720775430594674,0.5246224035494232,0.5790184925647158,0.28668837649346585,0
8,3000,0.6123059854898232,0.6813147479237112,0.6383244588509006,0.5458130023339688,0
52,1500,0.6807800629449802,0.4782317489677542,0.3542059467524919,0.3017432623013119,0
24,2000,0.6490367292603482,0.7200546996687137,0.5433211161789894,0.39729061104051,0
13,1000,0.7770955093527782,0.47220260164869865,0.29572877409682885,0.5547358078785769,0
38,1000,0.7427144477366161,0.4899611177799839,0.2243795113823697,0.376691128785917,0
20,1500,0.6138919818979225,0.4670198451055258,0.6567969259172666,0.5290677395893819,0
8,3000,0.5908851244491274,0.5521432264719021,0.4904014205500517,0.4130655614731877,0
40,2000,0.5283042052918092,0.43248834298748656,0.40604927351711523,0.5331721416520153,0
20,3000,0.8613422889037589,0.6292274412265306,0.4028898531478707,0.49260403497426836,0
46,1500,0.6018280818103389,0.5891365379156616,0.4015500097739289,0.3796061046559329,0
45,1500,0.6894382118704608,0.45373980122887103,0.5974613283098482,0.2918067790522084,0
33,500,0.5377933114958229,0.5832666088160481,0.6603067470004683,0.2639531616295873,0
21,1000,0.6394859363445117,0.5353780694364216,0.5274625481789276,0.5800154781262082,0
14,3000,0.7285671025621692,0.5616626785315036,0.31001138367011727,0.5895252522316864,0
44,3000,0.35943207813753814,0.5355339397969282,0.2864210000188993,0.4834875453591427,0
10,1500,0.8845041620921426,0.6467266545904378,0.6371813988187759,0.6514343440701655,1
2,1000,0.9085683994480586,0.5811420877660501,0.37956165281255044,0.6779361891103257,1
31,2000,0.6049983540134093,0.7970209119022618,0.27230040884568896,0.43699021408489735,0
54,2000,0.7312677436212806,0.4174456947719227,0.5550727069210994,0.27867868100011417,0
59,2000,0.7846042847674224,0.8036074703026177,0.08955951243934437,0.26810734203963754,0
10,3000,0.7016070427158215,0.5568783992716648,0.4182025232743412,0.5606605006668685,0
36,2000,0.6393992858333527,0.7108701502909354,0.3795760058715614,0.4032789513528358,0
27,1000,0.7153211716562851,0.273814985249563,0.13406198717922035,0.5171179029405957,0
4,2000,0.7131685413756689,0.6154720249789188,0.6438529571477809,0.5095680766212008,0
20,3000,0.6882199009984665,0.7975250491672727,0.2679278953440465,0.550598418104267,0
56,500,0.6562868006458428,0.5708747286268643,0.3994519816956796,0.22847375173058815,0
28,500,0.772099067993307,0.7275141815813829,0.4957770907610839,0.39039437634139124,0
18,3000,0.8172436589575265,0.5936315531665045,0.5035061228628945,0.4636454345989692,0
47,3000,0.6074643920692028,0.5028538403258034,0.3348012783037095,0.4759403236451715,0
4,1000,0.49722443214563244,0.7869984090040797,0.40228039571186675,0.6325351338005473,1
9,3000,0.6389963599211061,0.5877079478516604,0.6254499942900336,0.5852576595896217,0
18,1500,0.68415495553271,0.5630004145879768,0.3747280336297908,0.6711210473713267,1
12,1500,0.6714590896993989,0.5081781435251079,0.41254631708355594,0.5125760396240122,0
59,2000,0.7766738952461363,0.7679798612085244,0.24107376055085486,0.0639300392068613,0
3,3000,0.5279248869023014,0.6118806302980317,0.5476765675787761,0.7978656710426538,1
34,1500,0.6182025057517312,0.4537502002730967,0.6330937066870768,0.40506434738661307,0
40,1500,0.4288798034261382,0.5041839901556321,0.6549916083240608,0.38745260942784976,0
41,1500,0.6235732541238282,0.8426890225571528,0.4904948111692157,0.3847632968625111,0
54,2000,0.5397742995167623,0.729120403290254,0.42434046814868837,0.26883468201376304,0
21,1000,0.621625922751214,0.7111306863222145,0.38563528205338177,0.3602658264006182,0
41,1000,0.5900781606489228,0.4558638796003153,0.43466387826008823,0.4022280773882513,0
9,2000,0.6966673549666523,0.5790214068501902,0.4400307723987634,0.7139847518529117,1
41,3000,0.6954650227247892,0.4634975195055238,0.5684820717310963,0.27415144580759243,0
27,500,0.7115936863579138,0.5125209802389947,0.5070276240839783,0.5200499966017662,0
32,500,0.8140307311711866,0.45246832049049407,0.545621261848319,0.41598898255960404,0
15,3000,0.8834609451574784,0.44271910457151564,0.45625906056555793,0.46797099684396354,0
43,1000,0.5400047569533317,0.6620162753132145,0.5944264446432526,0.34742025558614775,0
41,3000,0.492985674168782,0.5982341927088892,0.5177310767355366,0.43170081874278243,0
6,1000,0.48493357516513275,0.4806989917156993,0.7996054210019126,0.7426699032442763,1
3,2000,0.9314751303385347,0.5991657290455236,0.31343567684108586,0.7714277385041269,1
7,1500,0.8319242125868371,0.6162184838330942,0.4684307151559347,0.7343539099852454,1
56,500,0.7589664563096541,0.41125414270481236,0.6819885036410425,0.34078762465647605,0
19,1000,0.6134464232020285,0.4955439727017265,0.4197535398864704,0.5699340284153274,0
2,2000,0.8524356588352319,0.4934931873319066,0.4134641746272906,0.47643595136189465,0
37,2000,0.6778730823062974,0.5712667615258106,0.3977613737842104,0.37696572331835715,0
12,500,0.8853861478577857,0.663791206675076,0.4350068532997065,0.48593177624816364,0
48,1000,0.43988368825441276,0.6320145574739173,0.387490900838361,0.3533247609438801,0
1,1000,0.7583052317188036,0.6070152274095691,0.4032079033089087,0.7095068183568981,1
57,1500,0.8232768570903162,0.5855193510961625,0.45921514078988157,0.21176194927925135,0
22,2000,0.8126441787368491,0.7863206051940804,0.623318506163503,0.43620802899987615,0
46,1000,0.6890823255645148,0.5331359189582839,0.4298365360050204,0.31746932193490074,0
41,500,0.7980002217840751,0.6128761473197818,0.43715948751975614,0.36197641147398524,0
12,1500,0.819170570493387,0.34511105479161663,0.5374540683841589,0.6037451064704625,1
20,500,0.8197103455831667,0.6476072679913579,0.5288044293941053,0.4159827529068939,0
12,2000,0.6357943871137047,0.6694473361640761,0.873325538936123,0.5793442297662115,0
29,3000,0.7059267003481017,0.6992476298588041,0.6103711967402554,0.33170947840682163,0
24,500,0.6702050951991143,0.5982844918576128,0.4283863069274413,0.3287372100110499,0
38,1500,0.4774943589037739,0.29639646395669433,0.5251276329344766,0.32590070773562474,0
19,1000,0.5188002802388677,0.43972264190570226,0.5334381643814939,0.5556428630078637,0
40,2000,0.8480398117648968,0.35019240445081506,0.5116629879287679,0.3493956499597166,0
59,1500,0.5981678083213758,0.2716288642174498,0.21201283591056133,0.4420390561423644,0
54,2000,0.692528341890882,0.7089608068575576,0.49881238275507866,0.2895713364321597,0
20,2000,0.7947715856920912,0.563892926298398,0.2779617430229356,0.597866214644288,0
4,2000,0.643941010209916,0.7505324668075026,0.48794502849090843,0.5969972868439352,0
4,1000,0.7027062835674073,0.5216453955003516,0.6260815413710955,0.48152269930003516,0
1,1000,0.8094365343234851,0.4049572424025137,0.5513495870852722,0.7603488816645918,1
28,2000,0.715093730846939,0.784223040049886,0.6908122442059126,0.4211348804640949,0
44,500,0.6396761808524117,0.5913128347314132,0.788861025126804,0.23532186028850277,0
30,3000,0.7273258856018978,0.8167423405512939,0.4631107066919549,0.33228604126365396,0
32,500,0.5155155382397121,0.7095012791218879,0.35398906808670305,0.45955581060680084,0
12,2000,0.4844080343290562,0.5350415342345634,0.41228173964846465,0.6833510326538501,1
3,2000,0.8498408765941714,0.7939409202115927,0.6230249057549374,0.6203714589915452,1
9,500,0.7825991498186501,0.6335182057999571,0.4477803743332976,0.5678117086247816,0
11,1500,0.8981352146807394,0.7056994867334815,0.5903691792940762,0.5000493686826188,0
32,1000,0.64186003102648,0.370726086660846,0.5055367149769956,0.6523172050202868,1
13,2000,0.5450775033829691,0.6185066263385863,0.4659291534954393,0.7871330225702624,1
42,500,0.47642306832340453,0.47705392734223934,0.5645871071899516,0.21741583808081788,0
9,1500,0.6797244041445554,0.7663390426057589,0.5941540476156003,0.554396716267943,0
34,1500,0.8864659536681392,0.6711601381246844,0.5186629751975133,0.3158938487382421,0
39,1000,0.8825439026594125,0.6324058708103176,0.41795399407147843,0.40069918776880875,0
42,500,0.7918983051711576,0.728028973493532,0.4887171259582961,0.28729593962920325,0
16,2000,0.7915442716895675,0.8117253612547661,0.3667176765056592,0.23676516435002604,0
10,500,0.5227386310589326,0.5180156421321578,0.7443418738974857,0.4801071728976378,0
46,500,0.4734276999030466,0.6668124667784294,0.6148363229391838,0.36669697053602895,0
58,500,0.6778218203980464,0.7284317298617137,0.34816194788154053,0.2784303332668812,0
9,1500,0.698448737787977,0.5481947988549997,0.4045246907450584,0.6767106147843636,1
47,1500,0.5572574135315894,0.6151300316314761,0.49990812762342346,0.20568169514997528,0
25,3000,0.8798791290270199,0.4296003039889809,0.5147642746033534,0.5391473770354709,0
7,2000,0.586569140111752,0.7852611599621354,0.6573254658054508,0.559735844827048,0
56,500,0.7796200274804366,0.6587918916552803,0.5733114687288461,0.22993503728154147,0
59,500,0.7253888189160705,0.524575725286255,0.7181504070564629,0.20011351610910266,0
50,1000,0.7827204537911598,0.6112417243116862,0.5634539470670122,0.2536589047242542,0
51,2000,0.8049648615038756,0.7704665802534869,0.6741412342209784,0.27973113614229744,0
31,3000,0.714867333959144,0.36793640593414834,0.6659972236897763,0.5798521583264388,0
40,1000,0.5635717169938613,0.6989237185265205,0.44878325238779254,0.31725018008909006,0
28,1000,0.8826466240963309,0.3914887660033216,0.686206622038671,0.423679735151538,0
22,1500,0.5790423172745716,0.4183910443873233,0.43544663562316327,0.6949311001945337,1
54,1000,0.8256427533581826,0.6986419251404927,0.5187831456152409,0.23566809993553153,0
4,1500,0.949002343516903,0.4959608013002844,0.28918986642247263,0.5894424911303684,0
26,3000,0.619137915334186,0.7843581333836889,0.6591714026666805,0.32143058893284804,0
25,500,0.7807810413794221,0.6253039301757847,0.2321818902683468,0.32197143018926655,0
26,3000,0.7139051644619684,0.5028001431426011,0.3368471108076828,0.2782209029024314,0
57,500,0.33789866019101505,0.44688798345455394,0.7284181759654795,0.46437124039176014,0
54,2000,0.7574478544887345,0.8601064784669353,0.41824883565289966,0.20920108786450536,0
