amount,hour_of_day,day_of_week,transaction_frequency,avg_transaction_amount,distance_from_home,device_score,account_age_days,num_failed_attempts,velocity_1h,velocity_24h,merchant_category,country_risk_score,is_fraud
1230.8630973428487,7,2,1,58.18229028193051,3.797453311468436,0.7339983931446515,1243,1,1,10,5411,0.2431231440453501,0
12.367250493558469,15,4,7,558.3538598199461,2.0337397764915077,0.9469710248836791,1471,0,1,12,5812,0.3388715651570921,0
364.7686056787469,9,1,4,288.35475951513826,3.690846380837379,0.9506015165875848,319,0,0,11,5722,0.19550546923929568,0
333.79390989624426,12,4,5,490.6202167213033,12.639079208914774,0.7393319021942899,721,0,3,10,5411,0.051924846277616774,0
279.52929734371816,12,4,5,222.4855966682257,3.2893722875854694,0.7121177976331,574,1,1,11,4111,0.5445993432433125,0
1909.216716436014,21,5,6,152.0811683788057,8.827146878504182,0.9196770696569718,1585,1,2,8,4111,0.3114283600595107,0
61.687668795931955,19,0,4,112.0217606386392,5.576126864232444,0.7236471414220713,1145,1,4,11,5411,0.05527649081300002,0
188.89642235012238,17,6,4,341.6842746629639,5.29469638634731,0.756892447322343,1526,0,1,11,5722,0.12834456187201063,0
263.69618328226477,14,3,7,62.59816030912121,2.9338502921323855,0.8370991656218162,701,0,1,7,5722,0.07472008404489007,0
142.13421990769396,15,5,4,158.4546016431166,5.198776538766448,0.8198228208617518,1567,0,3,8,5722,0.08855585315827495,0
85.32102404144091,11,0,3,95.06255143960276,10.0061133573535,0.8876172669228745,1597,0,0,4,4111,0.20105145502964689,0
1335.3283140524204,13,3,1,21.09053109612941,20.772860542692275,0.8231085352481284,1795,0,5,10,5499,0.3550187267943953,0
561.9305424791653,16,4,3,205.92996670851926,3.941581204198257,0.9721267275558073,249,0,1,12,4111,0.08096191659058699,0
295.69062654553164,11,0,4,110.54097999074568,2.631208641087442,0.7210128893417265,507,1,0,5,5722,0.2137387837224854,0
309.3824079310595,6,3,5,55.732909760420895,9.835043135049453,0.8451618944370274,1019,0,1,6,5722,0.19124814394420722,0
126.3204378014628,9,1,7,237.74163096000288,2.4123962483825827,0.7517023569505984,139,0,0,9,5411,0.16362270870476922,0
609.4138462259494,18,1,4,193.74444392137858,4.301535846920191,0.5893236845614842,993,1,5,6,5499,0.1690012955906516,0
682.273273917188,16,5,8,81.58291759694599,10.008894099792146,0.8645165738903281,1170,0,0,7,5722,0.1798301306644822,0
86.53856754516629,20,6,3,462.3927179124267,6.965389152441406,0.8409566357598546,1308,0,1,8,5411,0.22540855442694008,0
125.08623731215243,11,0,6,348.35322904462424,0.8362469682464428,0.8741159377453495,1150,1,1,9,5411,0.34857035109436807,0
315.8884921608651,12,4,0,105.82103714454415,2.3449679006266186,0.9732209110548996,796,0,5,2,5722,0.21696329640437995,0
433.07130460101104,11,5,7,17.187749459729485,4.109309891604316,0.8063823454634548,352,0,1,10,5722,0.34370130099191337,0
939.9240312884895,13,6,2,114.42192995254396,2.5196999458788945,0.8907355451377978,610,0,0,4,5812,0.4778662490212243,0
1932.5315713330947,6,2,2,148.67243238060047,5.294027176447251,0.9072606732816945,588,0,0,5,4111,0.15917698629421156,0
605.7512789178554,19,2,6,337.1821096382539,1.939122270871537,0.8085889313580014,1557,1,0,6,5499,0.1534844079502371,0
106.42438133237098,6,0,8,108.58521382314674,0.650550491577215,0.8547742188248282,525,0,3,7,5812,0.22624538020803417,0
384.79699565460584,20,1,10,135.08096909841606,8.743138073218066,0.7999373422148391,1407,0,1,9,4111,0.19393138521264394,0
2999.046385855327,6,5,5,107.63548950406043,3.645838871187182,0.7209566858503279,405,1,2,5,5722,0.15332399856671808,0
996.4893488501574,15,4,5,21.67405463376037,3.0704853932923344,0.7124931775509107,686,0,2,12,4111,0.12025292781561661,0
1581.6727064319418,9,6,2,37.915217464679145,9.886118516122705,0.7985963346548447,1739,0,2,9,5812,0.06762673846248106,0
665.0188043833255,21,1,6,125.68319091518568,5.320550248029781,0.6052540689117323,678,0,3,6,5499,0.08926405134612928,0
61.21784876749448,8,1,5,227.0774545952146,2.61030116554128,0.9453542327052844,1395,0,1,5,5722,0.26409777935207307,0
48.257966996035336,18,6,5,96.1590832740967,6.383108085369978,0.686706937730117,1265,0,3,7,5722,0.06790862254886125,0
20.21906186593609,20,1,2,355.5568511521794,0.3555708000100723,0.8979859170908364,373,0,3,3,5499,0.08866758604825822,0
301.21283594031917,12,1,5,282.3811615852536,1.6625693030050561,0.8682061394983003,1810,0,3,8,4111,0.2742332882450596,0
498.2173206989847,14,4,5,187.06587266869792,9.639796361729152,0.9423318614942053,277,0,5,8,4111,0.23107690402245198,0
40.295042893316875,11,4,4,915.5989119282024,2.1226076977695385,0.8743730667976144,950,1,1,9,5722,0.3265307673702725,0
122.3589432906624,12,3,7,762.6335839687957,6.805569316742283,0.8616366267043706,566,0,2,7,4111,0.14431696740686445,0
1486.3872557431198,10,6,1,11.177989989288907,4.376888841844849,0.7569838154084493,349,0,1,11,4111,0.2589747318071086,0
193.80975655795476,17,3,3,1905.7351739796818,5.912442076518733,0.6815216320986073,1258,0,2,10,5499,0.19991638325757036,0
849.4742993327893,20,1,5,372.29083247000347,4.412425390680969,0.832311278583427,433,0,3,9,5722,0.15840796049251946,0
345.2770109558405,12,3,8,157.33112526263167,6.4195111262849185,0.8766914968543373,1721,0,2,14,4111,0.07113188782693801,0
704.3466746042905,11,5,2,302.42807121430457,2.1959885476190095,0.9758933783196058,1132,0,2,11,5499,0.18650765879697148,0
238.92546408975227,19,5,6,89.63479439950645,12.153303200623895,0.9287304143358909,38,0,5,8,4111,0.23214573680596923,0
461.66854215968675,1,5,20,167.79902659813524,56.31311344571007,0.13763261084357045,55,5,8,23,6211,0.5399278919195324,1
374.92875398349355,14,1,1,92.2164856346041,9.639853595138376,0.7022200794519137,241,1,3,7,4111,0.14088185908081063,0
697.420982965193,12,6,4,442.534290878651,4.187149187209192,0.838225573911168,534,0,4,3,5812,0.27745226314540744,0
80.3294287751325,13,1,7,201.2796568684811,2.136449915797344,0.8082118114617344,1126,0,1,9,5499,0.12715862535560904,0
196.81439295994252,10,3,8,232.94529286662654,2.545880615138814,0.8669218775003471,1358,0,2,7,5812,0.061919451499156716,0
671.002094740992,11,4,3,811.2858255609368,4.204122322526496,0.8960880340246987,1347,0,0,7,5812,0.30043167648543967,0
663.7729468051906,15,3,6,282.63446932434294,3.939739271278208,0.7849984187054057,842,1,2,7,5499,0.01241611957641093,0
228.52948781683574,21,2,8,340.61529805917195,3.0329245660255055,0.5019756399099721,344,0,2,5,4111,0.2155325777337239,0
101.32246400057103,6,6,7,45.053302968188575,3.4281861387928556,0.9120558145068756,823,1,2,5,4111,0.1616272326172891,0
419.13059126929727,8,2,9,1314.7456728275158,0.33355935168039175,0.8675204727589259,870,1,2,9,4111,0.17216341923165507,0
689.0442623197462,9,2,8,237.89330400529383,4.415708496845051,0.9380831538448221,1075,1,0,6,5411,0.19911717767416476,0
1302.6363260046135,15,4,6,65.2672607271354,4.065322253074796,0.8349697422578528,956,0,3,7,5722,0.4664540967144503,0
73.34207710229039,13,3,2,95.48017602524737,0.6776047657096677,0.8401447037916179,1304,1,3,7,5411,0.1419762661397756,0
74.07080990258667,10,5,6,57.86244929879618,5.774249910908449,0.7687589704568791,776,0,1,4,4111,0.057700855838025374,0
167.02023399247352,6,6,3,1013.867135136807,3.143532374551491,0.9064391574655037,508,1,4,9,5411,0.45350735755846716,0
170.95765481314402,20,2,7,909.8197532897834,5.638565420671288,0.8516261494139244,335,1,2,2,4111,0.08911774641170797,0
240.7606605584468,8,3,4,194.44767477605907,0.5616984820171665,0.9149942322973524,329,1,2,8,5722,0.07789467334346128,0
2425.825797552777,14,0,4,216.0210801647014,4.253758380247774,0.9619058002702825,673,0,3,14,5722,0.1296722037654711,0
118.23798333189995,12,5,6,177.97020482664018,4.8218149085673,0.8796586834569432,1784,0,2,3,5411,0.3178089013092015,0
202.84744633299994,2,6,18,136.07989148349995,18.634188777711003,0.02452392851649971,22,4,9,19,5999,0.6909875712889795,1
358.60632740494145,18,1,3,321.3670816953479,4.8923516281985435,0.7743424473633138,55,0,3,6,5812,0.040846407341345814,0
364.7866179821666,20,0,8,111.96598398484308,3.5766974423679505,0.8688374870636949,1121,0,2,7,4111,0.024786085744108354,0
1857.5741970719562,13,6,4,156.38047781357764,6.950100792849423,0.8803519862508181,278,0,3,16,5722,0.16111980347766441,0
108.49521117496293,12,0,5,93.08902330332837,5.133026224070836,0.907101682654389,213,0,4,10,4111,0.40433930278859953,0
149.0680053293709,12,2,4,36.5636810673859,11.981790418463905,0.8670800865663851,119,0,3,9,5722,0.186175380360357,0
597.6649817647688,20,2,5,78.99994149404176,5.21576909187659,0.7851123874076142,541,1,3,8,4111,0.04054840191132392,0
54.609922253365696,10,4,7,35.79995467125503,6.663238267107306,0.767544335857791,1073,1,1,8,5722,0.032717461442975465,0
1955.8391230021134,4,6,18,72.66710224602309,30.111081466019233,0.09534404187767916,26,4,15,19,7995,0.37756605907691676,1
320.8307827955599,21,1,3,162.3693265410774,7.072332016198973,0.691882441999075,212,0,2,7,5411,0.27039380434290217,0
359.03849276949745,18,2,7,89.66664304821558,15.349886271123909,0.9659283107054583,1446,0,3,10,5812,0.327072083217028,0
91.27000541829841,19,3,9,309.69940840909317,11.022874000939305,0.9382249926965652,1479,0,1,6,5812,0.054005359393058734,0
527.3600639695362,13,1,6,160.4737111795375,7.858081733559558,0.8938056395387185,283,0,1,12,4111,0.07344025559876531,0
433.42388574750055,18,3,3,294.4789478103486,7.010169954403731,0.9378011782158003,144,0,2,6,5722,0.04024845271703047,0
110.07564839714797,18,6,4,331.1007906243298,14.607458409759332,0.8301832417373695,1150,0,4,6,5722,0.12343799665592192,0
271.1347678392019,13,4,3,93.3586354106879,4.995262096917369,0.7923443110654215,382,1,2,6,5499,0.25541365885383066,0
341.32331105530653,8,5,4,463.8213710819892,1.7014764201608172,0.6522163744156806,372,0,3,7,5812,0.30483936202638495,0
9206.89840668494,4,4,15,179.20794726693484,67.49150184147815,0.35078444512476253,66,2,8,19,7995,0.7315837383350334,1
1096.131767777777,10,6,6,66.90095565323925,5.263267868938984,0.987543959595217,688,1,1,8,5812,0.3059817783450813,0
94.14494393017412,7,5,9,1141.9340637587788,4.7902383222833915,0.6778223391524671,1061,0,3,6,5722,0.12413108505512502,0
35.379026368002016,20,4,1,54.857897389114136,4.954689054058847,0.7946332780024509,1425,0,1,11,5499,0.11986511732675104,0
1698.8970898954415,14,4,4,1907.4032930090375,6.16219238638366,0.8261546546989257,1190,0,3,13,5722,0.2912438526220417,0
61.648392694437085,6,5,2,149.40138641125304,2.670446960536077,0.9012486624854741,1519,0,7,5,4111,0.23428107523417874,0
415.71298283160866,6,4,3,837.1387714217452,3.9804864698271145,0.5596136297998872,1551,1,1,9,5499,0.18198779919284616,0
465.9057232485881,19,0,5,113.32365982404468,7.510550090465044,0.8079783236744172,543,0,3,10,5411,0.08284308884549398,0
826.5364996746206,15,4,4,129.98821390238828,4.772329796283443,0.8101543768613854,179,0,1,4,5499,0.011432658501632857,0
346.91384683574313,6,2,5,139.65885446700966,10.52662231876706,0.8950007996571838,1069,1,2,6,5499,0.18657554018072042,0
374.1819093112264,4,0,11,96.87040637288484,78.16893762078446,0.09689351648125911,71,4,7,26,6211,0.6180616149732344,1
133.82828133761237,13,3,7,347.66025558564985,4.082798086002875,0.7535746720449876,105,0,2,13,5722,0.1746591955766014,0
14.086328979172848,11,4,3,41.18204407915797,3.9277489414207434,0.9474538720109931,349,0,2,11,4111,0.07464403237909085,0
442.47581924099245,10,6,4,850.2719076098166,5.692332697072525,0.8561316080945415,1765,0,1,10,5499,0.1429857411603383,0
173.0811429938328,8,2,7,610.4788797971502,7.287599766345999,0.8189328587830745,1439,0,2,10,4111,0.13483053824322053,0
83.58935582091257,17,6,3,51.078376381363086,3.554442223404827,0.7431950374104647,1317,0,5,10,4111,0.05055432658775817,0
878.7070157530933,21,3,2,167.94726816760436,2.157901820553514,0.48425622814813485,258,1,3,4,4111,0.0946115067684025,0
1218.6163088145345,0,2,16,36.4784102128992,73.00262216890802,0.04071241083156745,60,3,4,22,6211,0.21904464595586973,1
45.19497763246856,17,4,5,169.08481102386835,2.4561119068174726,0.8682109233805427,1311,0,2,4,4111,0.08685923812282885,0
153.6756482042123,16,4,6,27.759649657689753,1.0134151773498017,0.8452383154739108,311,0,0,7,5812,0.0884427413749976,0
719.1223297736847,15,0,5,18.98625042048934,10.806488514303943,0.6811054792029205,170,0,1,5,5411,0.24583376762474163,0
104.40245696506612,20,4,1,118.66940210173281,6.685853424621852,0.7624003702824176,285,1,3,10,5722,0.035064658001676643,0
83.97921514721371,9,5,5,406.08148659271063,0.51909712412347,0.7641259264884462,520,1,2,8,4111,0.18770697996188332,0
337.85639680536127,6,6,7,568.6988938377099,6.731046662415873,0.8268967769811234,775,0,2,9,5722,0.18222591419531897,0
361.0430798727656,4,6,16,56.0798024744575,46.62614074272802,0.301002138266889,48,3,5,32,5999,0.7237562498906487,1
138.2031813084349,14,2,2,309.95248066399466,7.496050715799846,0.7744567181792558,1192,0,0,8,5411,0.2380563609727239,0
517.0236230076819,10,1,2,140.35926926591358,14.402975699140985,0.5283632088430348,176,0,1,3,5499,0.06523654712428924,0
462.4058768825827,18,6,9,207.12163694016223,1.6809921056275756,0.8061846535256015,748,0,4,10,4111,0.3525740881662614,0
384.40298073406376,20,0,6,427.22388747976123,1.4583608881299792,0.4620143927232315,1086,0,1,10,5411,0.3992045282800863,0
49.41343692940225,10,5,7,64.46752677363878,9.087822782882961,0.8156270535119627,55,1,5,13,5411,0.17840241444763238,0
80.89142137694175,17,5,5,181.21059632403058,9.155003893175895,0.7530500418413412,398,1,3,10,5812,0.2935524662158985,0
82.89196511041196,11,4,4,61.0704636431343,2.674229422596027,0.8522729063365768,1814,0,1,16,5722,0.06569226358959084,0
26.279676242683472,8,6,4,176.2563191776702,3.3560691206621427,0.880308338127692,1078,1,1,8,4111,0.10113195356657627,0
6004.630897624966,11,2,1,358.10516610610625,2.893782293434411,0.6759193555517718,1277,0,3,10,5722,0.16707690553612062,0
613.5712130229558,12,4,4,26.703912881786522,9.444210640559788,0.9082313832419757,1237,0,1,10,5812,0.3085361354674132,0
1451.9264186224225,4,6,9,130.80537463275715,28.39946716105048,0.44568183424583735,65,3,5,24,7995,0.8584094755565223,1
333.4760929455311,9,2,3,109.98278494774493,2.4128441321734666,0.9219503863512085,1371,0,2,7,4111,0.5166823596657808,0
541.4823645676997,2,1,13,182.79455305360983,65.50985831625954,0.08184249915580658,12,5,3,22,7995,0.44169632527982505,1
73.47643645981734,14,0,3,326.30961811793,0.7926961312701617,0.9138775759140759,632,1,1,6,5411,0.4955459541156781,0
852.7931927747956,21,4,9,130.9503749341639,9.424402541827476,0.8489596361369673,1445,0,3,11,5722,0.3513288931192576,0
56.30830944073463,20,2,4,80.5300517867167,12.453526695590892,0.7821446181560503,685,0,0,10,5722,0.22416942555733385,0
6414.360459191617,15,1,6,654.6500604193814,11.055665147012226,0.8820195341089094,940,0,3,9,5722,0.04812239257541332,0
379.9073838928695,16,6,5,66.02737576468449,1.8128533364968495,0.7013372692232533,1741,0,1,8,5499,0.14847736422599603,0
69.3961307084151,7,4,3,484.5502112576844,2.2616865451076738,0.9314091002152086,1107,0,2,9,5812,0.35936939130091144,0
124.35068055281307,17,1,3,18.7818852421715,11.894998108021614,0.8937698526452976,1778,0,2,13,4111,0.23630156523012324,0
189.86986647645938,14,0,5,190.63534873505142,11.160826917384481,0.6360277341459588,390,0,1,6,5812,0.36441548442113336,0
269.9904469186545,6,0,4,758.7670498015265,10.2484745572627,0.7993695202319299,1426,1,3,7,5722,0.13833207500225259,0
228.49776983908203,14,2,10,79.65288541645711,3.7950069806900073,0.8688513089978946,241,1,2,12,5499,0.2515514636444727,0
551.946092744727,12,4,5,120.78224527406535,2.4346550055609115,0.7870847815837517,98,0,3,9,5411,0.06514915284886594,0
107.57900074439287,20,6,3,148.54068677971262,5.5678887245228506,0.7269064771282358,1299,0,5,8,5411,0.19160778198818212,0
69.19602160791696,7,2,6,123.42221998225673,4.359960758620762,0.9030494192812718,1799,0,2,7,4111,0.18695252152647132,0
115.91078100629811,14,0,5,47.48108309642721,2.3382102360823236,0.5095946558380179,1768,0,1,7,5411,0.255043612710269,0
238.99309045607703,20,0,1,377.94959262807765,7.698978939619979,0.7885568852503242,909,0,4,6,5411,0.0883128454833121,0
32.455637904407126,7,5,4,124.46660284076088,0.852610370768938,0.740580284598065,230,0,3,16,4111,0.039938574269601394,0
474.7365056713454,7,4,6,385.45142757046716,1.7206976112471128,0.8432524341971331,1061,0,2,12,5411,0.18714938620114535,0
507.7023902920618,11,0,4,92.67467807511342,8.92325373143932,0.8339672937482029,937,0,2,15,5722,0.02886873148234465,0
178.14221472569722,15,6,4,364.8667821705301,7.02655923162076,0.749200488315419,48,0,3,7,5812,0.4074820447624587,0
316.06644132626406,10,1,7,404.196829537578,17.607443301475143,0.7948810187832402,1334,0,3,6,5499,0.21262146699635057,0
129.2084939445306,10,6,2,259.31569951724873,9.428427792489362,0.6080708151366551,1709,0,2,11,4111,0.2025860909571044,0
24.78893626917108,7,6,4,29.056128789694892,1.9797113840577265,0.6907736958906575,918,0,0,7,5411,0.19963044199613997,0
2176.4830276000025,23,1,13,291.7228894641041,63.554217926902574,0.1877005987866707,30,4,10,22,7995,0.6366287688086005,1
54.276578482853395,11,2,9,188.8436224324193,12.222902140277274,0.7887991519752935,1757,1,2,7,5411,0.12040007582488223,0
83.03743888154655,8,0,10,101.39573147893753,2.705942896532536,0.7734224649434054,1384,0,3,6,5722,0.2575714707116456,0
1677.7467131768262,17,6,5,270.8055965242822,6.527153338446148,0.8206778951974999,186,0,3,7,5812,0.13598430167672837,0
206.98875522034223,13,2,3,77.49391293191783,11.686211332978964,0.6822835994050126,1198,0,1,6,4111,0.2911360745497214,0
58.04730737044349,21,1,4,247.60229464277234,12.398077469608936,0.9764542639788086,1443,0,4,7,5411,0.21147807475001537,0
31.319426660336337,21,5,8,461.67010868821575,10.656058273196361,0.8949346323029349,1743,0,1,7,5411,0.16463496787131565,0
141.55028245949424,21,6,5,70.56086143989677,6.528294229130987,0.8093571715476996,1653,0,0,10,5499,0.2127605839710918,0
56.30128457784118,15,2,7,402.0927843973657,0.9292576009363078,0.752485079060102,1610,1,0,5,5812,0.17380005693775036,0
450.85888112215486,19,2,4,180.78664196475415,5.649394484553493,0.81524841268791,184,0,2,10,4111,0.21698683095287263,0
38.66358667315404,7,2,4,1589.3955651452547,6.03020199034817,0.5031203271340846,1547,0,0,6,4111,0.23924236582429506,0
75.49672744840422,21,0,2,18.07898514648244,2.9481533201004337,0.9907027126254193,1477,0,1,5,4111,0.037732902046613837,0
324.81366407180917,7,5,6,81.81459768263464,4.36308721989179,0.7151136701549501,1107,0,1,8,5499,0.2222751253763682,0
20412.500348620426,1,0,27,221.220332370712,38.02260948388242,0.3147212451277929,74,2,5,34,7995,0.736055857854804,1
716.1521663615499,14,2,5,885.5326381416339,11.316079457119212,0.5068474042861367,1532,0,2,9,4111,0.3378625134095779,0
585.3165755707383,19,5,5,170.07231792401677,6.0786844729455884,0.9053257606556373,1350,1,1,7,5411,0.13214212933587677,0
