voucher_age_days,initial_amount,remaining_amount,beneficiary_count,prior_redemption_rate,merchant_availability_score,redemption_rate
27,500,192.6033605597559,2,0.7990091809812327,0.6061159355104777,0.5145524772175867
24,2000,160.4998396381978,0,0.9294792435466237,0.8336794207910717,0.7885587185204255
2,500,257.78753336315384,0,0.8213417233829607,0.493169182511231,0.6851591592551732
2,500,1932.8358323378645,1,0.948216195055563,0.397313824195529,0.7755232438438883
28,1500,6.860246747384391,2,0.9395287192361369,0.5682468309230602,0.578053910660835
8,2000,1430.627933764045,0,0.9054860125820948,0.651295293043445,0.8436625589351614
24,2000,230.08218958795345,2,0.7514207561817005,0.5857094068488864,0.4527322964273346
21,500,1983.4289566104753,0,0.7936288986538927,0.6163700554634506,0.43209325395293
27,500,39.168879335247595,1,0.9416316621318492,0.23351403075166693,0.5852067858358576
8,2000,420.029499277849,0,0.8338108616268548,0.7273054766538218,0.7280049238932269
25,500,1982.6876818415603,1,0.6474637665400097,0.8960674111218706,0.610490729604543
12,1500,1665.4102002947027,0,0.8470295643372772,0.7477663888268443,0.8802395000564406
0,1500,1382.0923586419894,1,0.8879181121785283,0.48021187937111465,0.8269276406844834
14,1000,235.90748565811737,2,0.6448056145843685,0.7429563705516059,0.6450446316041948
5,500,436.993723061494,1,0.8062015542160038,0.6900214893120705,0.8349113148588954
27,1000,954.3095861019883,2,0.6534820578656201,0.5947917365423697,0.598262688103236
5,2000,85.43097293828028,1,0.7381184774223873,0.6637759441224023,0.8367810315024345
12,1000,4.230774909215862,0,0.8090151562038715,0.5927526848672496,0.5086121487026576
21,500,917.5348774904472,1,0.8973964577452781,0.8576291727380454,0.7748609387187914
6,1000,1279.4281084202012,1,0.7139413714116342,0.6164225159657984,0.7597957052924675
3,1500,823.5089079276437,0,0.6683114542782935,0.649855384838641,0.6721727042088416
6,1000,1335.0692314433736,0,0.4973555483835999,0.5250961366759331,0.5487654702275021
20,1000,807.1124099189573,1,0.8508799609330545,0.5751622131969049,0.46859093307283184
11,1000,1005.4252521435538,1,0.9544894928466429,0.6200645201776979,0.7594003833967087
18,1500,842.0946283114916,0,0.9182296297771201,0.8066663729504238,0.8784221396837493
21,500,1072.2012627351114,0,0.7307577748933388,0.5893357756517908,0.39099065449752946
20,2000,676.0345751132537,1,0.6715997948970563,0.8737971294294753,0.5150108486877111
23,2000,600.3072812134327,0,0.6715426874628166,0.8044569844957709,0.7168778557505394
13,500,589.5733912474417,0,0.7985765847763368,0.6889147811956472,0.5012711608121965
25,2000,91.93600930738089,5,0.7009291439338806,0.8766906857279698,0.7264478039160489
4,2000,1954.1782524709504,1,0.828918840157999,0.5657207304690253,0.680794375467054
16,1500,820.772188008369,0,0.6984525141958597,0.7749344947494936,0.7064930394787812
25,1500,1802.205391363677,0,0.8271040219566254,0.7900863865554304,0.5432648238515206
17,1000,1421.6625148700778,0,0.8593099200226256,0.869886850742804,0.7805105000199062
26,2000,1237.786353956294,2,0.6415205989962499,0.7536630529354654,0.3106609939286495
12,500,1099.0286170401403,1,0.9112089308603711,0.7934075381287369,0.743118394235211
13,1000,444.809002192593,0,0.9360520063230181,0.46283712500560203,0.7275857065314152
19,2000,1698.6652288467849,2,0.8887687691148005,0.7909300336000297,0.6014604442781819
22,2000,936.5191769753485,1,0.9129468135684353,0.3635718744704274,0.4872999537387579
17,500,1728.0592007337516,2,0.8284289006303034,0.7841819828752653,0.6243590239402608
12,1500,268.20124224391907,0,0.6822638499773518,0.7904547837160754,0.541799964555558
4,1500,1484.0315197174953,0,0.8383703801441146,0.6193044629130111,0.6130679497879895
15,1000,86.7685757125225,0,0.9112347038490276,0.5848135466187399,0.7061231379236995
28,500,915.6666486017992,0,0.6352144795340959,0.714155400866198,0.44998640149960123
25,2000,1509.690004669694,0,0.5936863543840666,0.8052206412131047,0.5238421979623925
11,500,1855.0736114577878,1,0.9821405708706422,0.6495424652222036,0.7025348887556399
0,1000,638.3699164587713,0,0.9484097042860612,0.6967266141836882,0.6013339027464846
1,1500,830.3051561459193,2,0.7351796414876517,0.7321750698896777,0.7830882678967431
4,500,737.4700398436449,0,0.6501284521429688,0.8446094585946806,0.653061628107512
14,1000,1665.3625077097897,0,0.9008941802582523,0.8114925505839892,0.9717511003868667
18,2000,958.4762069392248,0,0.8951703306471753,0.7448198050871048,0.575850358405329
3,1500,1617.9537311184483,1,0.9475089448260837,0.7933073867574302,0.9359260916560634
2,2000,1073.3154654711896,0,0.655118312516732,0.4121434778602919,0.8110536210245958
3,2000,896.5886375025103,1,0.6718248947356822,0.7541459634131857,0.8802453822136572
17,2000,500.9917390826957,0,0.7487511926263931,0.6106386614172874,0.6295092365480249
11,2000,145.51075748414743,2,0.7383128504272014,0.6603246901508103,0.4718916533538158
26,500,632.6468588360059,0,0.7173620489155603,0.839203295239301,0.6178103180010258
20,1000,119.92931519346106,1,0.8183471119065222,0.939857433174895,0.6360776803899819
22,2000,1288.042337439456,0,0.8399734859826757,0.6283161621932838,0.4806767657681389
3,500,1821.5253098254561,1,0.970887478733244,0.9347276222883398,1.0
24,2000,151.66535995121788,1,0.5911777504625589,0.8983701678319025,0.5647276902089604
25,1500,580.2168009302982,0,0.8711435654780844,0.5850241668607693,0.45694920253799026
4,1500,1059.3115956761246,0,0.7741920338715416,0.6561861549956193,0.9540060171023826
2,1500,1261.2986980327387,0,0.9591032123791802,0.6891908137899013,0.9243710448094116
21,500,1810.1919769378278,3,0.9456755183360445,0.7926466047428741,0.6418426929889014
12,2000,1747.3683004617792,2,0.9023025095933265,0.8719743273638311,0.7760181013049982
13,1500,976.7924595700888,2,0.8961361247188661,0.8203264781040109,0.892046438962191
6,1500,1302.1891993974791,1,0.7678190039924498,0.7115604959395623,0.8910472616580787
13,1500,42.41472247694733,2,0.9564598534115634,0.6708677604422298,0.9771250027005226
16,500,592.4856077457914,2,0.8212069273894078,0.8040359940817189,0.6648242497545445
8,1000,110.29260576045097,4,0.6904605251294641,0.41075073346619373,0.6966345081894278
23,500,1691.291261413082,0,0.9042669128684544,0.7099721662984401,0.6105743963318905
25,1000,377.24582875523225,1,0.8630652518007778,0.7834273126097734,0.8097291030208676
9,2000,1307.4731310477057,1,0.9404954244392079,0.8068668729352565,0.9071595175105285
4,1000,1363.2994447845488,2,0.7076755330126185,0.9368158095473299,0.6542237498943535
26,1500,362.5077817735769,1,0.8307177459190721,0.7301965571588873,0.6866496667076672
17,1500,1066.0220003510476,0,0.7472397573334197,0.4866493418870574,0.5348395156967167
6,2000,709.7851594724744,1,0.8086697739291614,0.6471235369161404,0.607640137974862
19,2000,1532.2313222211174,1,0.8389198848760248,0.8519416623029957,0.6690785334088241
2,500,44.56161497578704,1,0.7454155182079194,0.7571595914620318,0.8537467787498179
6,1500,1190.681822956232,1,0.7472130290735824,0.8255922474709492,0.8990351238345594
18,2000,312.2678463058579,1,0.9724700695679194,0.5967824251389627,0.9410925490449298
6,500,457.58350896450884,3,0.6597428551979366,0.5799718883769357,0.6054765263125472
18,1500,59.45160150471995,0,0.45835895753325606,0.6393961286754694,0.5823437696214752
5,2000,1760.0949058694243,0,0.6061551966872992,0.8158153525762836,0.7809889835746775
4,1500,234.98289249082217,1,0.8764754785668819,0.7932930705761135,0.9527454065848164
6,1500,1305.4039874440498,4,0.9723291235780408,0.6625910253468832,1.0
12,2000,1835.57636070289,2,0.8217759280416193,0.769789836480353,0.7002140473399491
22,2000,1122.994514816697,2,0.7489109212137468,0.5618039195670304,0.5723140307973946
8,1000,1403.8244531799917,1,0.916644036910163,0.6912451204199168,0.833136366408467
1,500,217.16801021497756,0,0.7825280206047768,0.8775731813015676,0.9185658614412197
27,500,333.7384652986801,1,0.7700689829193821,0.8001172290337726,0.6634193456009481
26,500,360.0501487583847,2,0.9810396856268366,0.7756676054258945,0.6599833150375646
18,2000,1587.1087884779913,0,0.6324099781903267,0.7868468040056928,0.527179875400854
27,1000,1165.7945913045603,0,0.8801546515257936,0.7230334104943306,0.559788448007225
11,500,712.6419586851747,1,0.6880840110456138,0.3887195481456403,0.7534136346969463
0,1000,1882.891769306927,1,0.7701204708416738,0.6732290180035857,0.9437791021109981
7,2000,1922.7586691350323,1,0.8190051655097107,0.9662097263687257,0.838933086828741
23,2000,1982.5098423992233,0,0.7636256426548439,0.8967932775705124,0.8080378993164374
11,2000,186.06059745337154,0,0.7516758694499709,0.7857265484298203,0.7818530941752324
3,1000,302.0494201921453,1,0.7651663120831733,0.35646993921254433,0.6289430550140921
11,2000,315.6273494368198,0,0.8228704658453699,0.5966816576712182,0.6991959859414526
29,1500,1817.7648572547332,0,0.7057590587979481,0.7781957358910442,0.5382975717535565
21,500,436.8797473511381,0,0.7839421064709324,0.5128117538908467,0.4416396113014335
20,500,1565.389242606509,0,0.5580212210560541,0.6354516439546568,0.7102518825870222
7,1500,1403.826506550242,2,0.8628875338098013,0.7960679702789277,0.7507911265218365
13,500,1564.6905029319319,1,0.8611662881982183,0.7738268666505899,0.8891123636461202
4,500,1636.6483543432666,0,0.5132649672955003,0.58866318894301,0.6063667028592477
9,1500,1270.718522987909,1,0.9373378099069967,0.7648042373574458,0.6862675944948835
20,1500,1001.6910505652379,0,0.8553051700186416,0.7808270757325487,0.7746965525627281
11,2000,533.7673779055241,3,0.9008592162536562,0.6984122891470173,0.5682548122151069
19,1000,1361.8469518086526,3,0.8295210954667187,0.7080863725528284,0.6074036883060225
25,1500,894.3941349979751,2,0.8567234188258437,0.8174931125388918,0.6123581341469617
3,1000,499.79119107246504,0,0.9271114685982139,0.85334170228561,0.6311051528331624
11,1500,1279.7481706267008,0,0.7029479422076144,0.666179432866215,0.7979168642810712
27,1000,813.9189325303093,1,0.9478397857561561,0.7634861471809339,0.6132491474275894
28,500,1718.9994246579574,0,0.822810445547186,0.8685454180102165,0.6786790554038529
23,1500,374.5210969786772,2,0.8469626708876288,0.84122678677556,0.5377005566268322
1,2000,1908.4735908380758,1,0.9957533514769916,0.8549503445192779,1.0
29,500,452.4568738962409,0,0.6458940308776342,0.5280134088632265,0.5220052908988602
11,1000,1282.6844266416902,1,0.7686996593542683,0.42257028683206155,0.6653866736419491
13,500,226.2558452050749,0,0.763042317958983,0.7533467443670273,0.6665872513200899
26,1000,1100.694304527489,1,0.6730375895044933,0.649006630165615,0.4943488012592882
20,1500,1656.3710083262863,0,0.7595512962327091,0.7303530606842936,0.7613171413907348
27,500,1007.3220056140932,2,0.616569529983864,0.782716147809706,0.5292803436312862
26,1000,1767.7633664746356,2,0.8344360707796589,0.6162575765616439,0.46884347136570015
14,1500,322.5767464022604,0,0.9190395604295492,0.7396746327308499,0.7832976946035097
7,2000,12.082779330533588,1,0.7090317093062343,0.6014040855983936,0.48134232906665697
28,500,983.7810320760371,0,0.572817417362384,0.711875221476731,0.534257232035791
21,1000,966.8756050627865,1,0.944875941696031,0.8997053405043708,0.7160999772793314
23,1000,1936.381863852088,2,0.650214235931721,0.615395062211645,0.5549283488836576
24,2000,1921.5506893467073,0,0.9609631990184704,0.6058108854017445,0.747151611180294
18,500,593.3779069189982,1,0.7179583569012489,0.7797078890430733,0.5841800578510423
8,500,1413.0625212021025,1,0.7896014062181103,0.654604375066105,0.6399068016021349
22,1000,1867.0315323007223,0,0.7797657688672518,0.6486327049152487,0.7426896087786725
24,1500,477.8778364831764,1,0.9431330988285594,0.7566141057702626,0.6987830499973371
13,1000,949.4179944218168,0,0.7124434429201101,0.7075494971265218,0.6348764618038176
17,1500,337.0630508938417,1,0.863690002752375,0.7532724889017309,0.5618401107916801
17,2000,1722.845663314613,0,0.6881104999524734,0.6762025830271486,0.6690238656158204
18,500,1290.1210631182753,0,0.6010138329245633,0.7079269820276617,0.4310110038059068
9,500,1543.7586016871232,3,0.8688058770952086,0.677910124917434,0.7536508590361671
16,2000,1503.0798040241004,3,0.9555864309402338,0.6441538776728819,0.636034392253778
3,1000,1444.60041245566,2,0.9076791975971922,0.7599834686231621,0.754652744231364
26,1500,905.5380908194624,0,0.8125038866476829,0.7944020167092544,0.5280152527640655
16,500,1796.1668538577235,2,0.7865548888859218,0.7878985826333245,0.7141137684580843
25,1500,518.6825250910787,0,0.8982838307897848,0.642320034348882,0.6716745285854657
13,1500,1182.1208462872835,1,0.5498900174560118,0.8072403279293662,0.6425443398580039
1,1500,1977.5371906527757,0,0.8725336520315894,0.41168738019394713,0.6309801055238903
27,500,913.2856396466451,5,0.8438949286503172,0.7662865169981251,0.5842135099576728
17,500,148.93375461516746,1,0.8711709918644799,0.8214159063973853,0.6961434713615472
23,500,1674.2705755805132,2,0.6656366785079183,0.77040676386679,0.44870154646374083
17,2000,1500.717333090205,0,0.7666101870879735,0.9364431697887741,0.5921811264341672
7,500,975.2948974795164,2,0.6815929566907359,0.3938035161644327,0.7464816800137898
23,2000,863.8393477484203,2,0.6340679867611917,0.6155150799509325,0.5248652988271574
23,1000,1048.639350011656,3,0.8669005553421485,0.7986800127582473,0.5889620031665656
17,1000,1622.6727745764008,0,0.8651717073531663,0.5083774474542744,0.6836829847206
20,1000,1977.0353306994643,0,0.9300309244904056,0.78832373350297,0.6739566758913508
3,500,85.92954899996741,2,0.8126154857681998,0.630869832100545,0.6704002876299685
15,1000,1566.2274340789986,1,0.8377195782540208,0.7610056123118555,0.6621493688621564
9,2000,1938.8820852791293,4,0.7220749450843158,0.6702758932628964,0.5788147687415766
23,2000,664.5362288823516,0,0.7500685225285942,0.7438161109671502,0.6052854460847045
26,1500,338.1546846387755,0,0.9051874508836397,0.8868235688062975,0.5985360824342197
19,1000,1287.8206148747747,2,0.6625116480763492,0.572382301302177,0.5478362190457695
13,500,1566.7046722310756,1,0.8877687433709894,0.5271384800100531,0.50929519748367
14,1000,83.89884855762175,0,0.896218721988542,0.7612691731536345,0.6539624112270974
20,500,1164.3779218955858,0,0.969380502669353,0.21213893649672344,0.4898182265197806
10,2000,20.124689147086094,1,0.8893791822098075,0.8669714666592181,0.7478703202804154
15,1000,1903.6684790572824,2,0.9617066395769441,0.7932768434872904,0.8317702362908775
28,500,1884.4675007386968,1,0.9138788586529583,0.6240864432641289,0.758466469068649
13,1000,1208.9799595830557,2,0.704010111289736,0.514685077856036,0.7542108309126004
25,500,525.3094177424995,2,0.8991910461781203,0.8062471451984289,0.5747021683682136
11,1500,222.61689482389002,5,0.824389805947893,0.6589367212635118,0.6971799767928375
8,1500,1940.6573964119723,0,0.8436670940057182,0.6831136179053785,0.5908395930910182
2,1000,987.6179318829603,2,0.9246229986651497,0.5576140066025899,0.8594236737256441
5,1500,1278.1569588028658,1,0.7490314863420924,0.8028007705167048,0.9029113024158939
14,1000,1100.764196769289,1,0.9486194668109553,0.8797171384762333,0.7771094000791844
27,1500,1602.291048427471,2,0.8781338556446853,0.7516016834873674,0.7308672713401456
22,500,415.13565585049327,4,0.7749320962178466,0.8646741138482947,0.7778361026764175
13,1500,1550.972579669461,3,0.9376546784883756,0.36956217524602764,0.6908705537915798
9,500,508.79081292623505,2,0.8166763657662519,0.8045631849236586,0.6936634132505111
22,2000,1414.1623440575556,1,0.8522482216149,0.6066922740177896,0.4624977065864463
13,2000,1631.9169401327283,2,0.5869508571275687,0.80259000794082,0.6038880554394725
22,2000,1518.20405869647,2,0.9228859995481727,0.9318477090410591,0.6732684379298725
0,2000,1619.1858858407663,0,0.9324599856446925,0.6273700433350673,0.8578071031023973
27,2000,1471.2391555843744,3,0.7941098923346714,0.613435329783479,0.3722087755490576
16,500,603.0161604288764,1,0.7713080420888565,0.8530809495142363,0.6086462523333306
16,1000,936.0966222937528,2,0.8421395327681864,0.8824938024926215,0.7896602419537561
17,1000,1892.7181753739878,2,0.8642499555840277,0.5401150837048057,0.6727777973330774
19,500,1675.775261643848,2,0.6989308681953117,0.4473645370747104,0.5205815624623094
3,500,1373.574734174338,0,0.4341990158293125,0.6153755934594008,0.759905289752479
2,1500,1510.4611139914114,0,0.8178812650367133,0.5552304472000482,0.8784939874034654
19,1500,462.4447429161096,1,0.8803489853516817,0.7015766662181111,0.6279964277202942
24,1000,1125.9455049036803,0,0.6181497862128937,0.5443182534812736,0.6088778294109214
12,500,1734.5717827943945,2,0.886789701672132,0.8667316716231594,0.887019849228946
6,500,684.2577796294443,1,0.759467698384386,0.5526411747927508,0.8193678267461016
2,500,72.85184891938368,1,0.5049576421554047,0.8639777919662491,0.5356633161981631
21,2000,908.7728807707347,1,0.8096074225061,0.5171950014967608,0.6695024858823212
28,1500,63.93109617305504,1,0.5498256389853987,0.7114440274509076,0.4202785236811922
19,500,954.264900328867,1,0.8631661355049547,0.8189331075155718,0.6411391113191481
8,2000,336.62036566899343,2,0.6956688232255035,0.8077271175634456,0.7593640139662378
